-0.9335882236981037,0.901458742478698,-0.1467348178943204,-0.9548470977731847,0.9127290906029386,-0.8461506664270151,0.09331127983770138,-0.45274485832795186,-0.2800841553968698,0.6822966099939829,0.42217017493272824,-0.4547923482241767,-0.3919649387970632,-0.06974978837836932,0.9644035528137718,0.22325697760266694,0.4618245525580362,0.4769392234654941,0.7825056768802043,0.11839959527953003,-0.0712671116645529,0.42509977399954013,0.2615684952269044,-0.6106465261964844,0.04613130241091201,-0.24535257079636064,0.1705805948912582,-0.46201864222261535,0.21495127056256935,0.6093996699822695,-0.8120725083094185,-0.49746051068177777,0.8731192514703896,0.021991487892035977,0.83712143804342,0.314279630696489,0.9266487624486817,0.7244241938147167,0.05782371430752242,0.07177734693772364,-0.9032913631769928,0.9233287638385665,-0.46517270094516006,0.24229905339703706,
0.08961929680252845,-0.44618700950165646,0.7853461915174607,-0.7512972840878072,0.742395060660775,0.5000856793898338,-0.10572326126072351,0.49467685326999744,-0.7136637614917878,-0.6651435645353636,0.14262213024139303,0.0926431630789557,0.9170232762035961,-0.1665070441246297,-0.7130757880295573,-0.14764073045080361,0.4428435516267635,-0.2345661044259355,0.580241429635197,-0.518752366375008,0.08268353160018371,-0.32209301767743037,-0.3249933467659396,-0.885345497522471,-0.3516754907200965,0.16923853604494354,0.42555279943457447,-0.9198316457986275,0.09168165952325347,0.6006551520747319,0.5273185078948315,0.923131337209762,0.32468262363587397,0.9477459771248862,-0.2622590631020161,0.9231333565148216,0.9488674251352647,0.44931792738463927,0.10174569777329068,0.4808127769957091,-0.3165205140428724,-0.5935442211631872,-0.26665117043831965,0.8739586976416045,
0.827735802228367,0.707141025021599,0.8781267701296085,-0.604252904201535,-0.7315728561776595,0.23805628838128667,0.2215081048428662,0.03233567193775633,-0.16708546139895053,-0.38717851456651053,0.617533702181245,0.1179393936917641,0.9845519381400236,0.08312529738250496,-0.46795274312563717,0.37344898617658573,-0.8899956899775545,0.1327202574765356,0.3261141082649335,0.24724651303239553,-0.26358904565420493,0.2279498565525102,0.17539279332004076,-0.7848930534788607,0.07448774044133577,-0.7452271012752221,0.20364358376233715,-0.7927360937150387,-0.9099616045061796,0.4180138322045772,0.12470668438856003,0.41001019278480233,-0.669905485060891,-0.7236343633669489,0.3957379223714719,0.8406842375924017,0.47341304608654444,0.3254392966643358,0.27369430960472996,0.2535703626430401,-0.9480775561122696,0.4439002366989562,0.9020064368507725,0.8892228178235244,
-0.9906135486103131,-0.7492859530890221,-0.9208277744875879,0.1887233765054368,-0.2085640697491531,0.6421530589649265,-0.8873292110032869,0.9473884318721508,0.9069074009375733,0.7760089067851565,0.6697312461203575,0.45040717134284236,-0.17693799859008608,0.038686071866978367,0.22523179515024827,-0.01585771728190699,0.5186170703594262,0.6536185051815282,0.7591807025209762,0.5951391635859742,-0.12272012074968064,-0.2807569495375566,-0.6177315144860609,-0.9417957490282125,-0.08174529941418918,-0.8560675637109492,0.45595662657816893,-0.6454932116701706,-0.1821824850837308,-0.12971820254218214,0.7752236484448569,0.36182088987488137,-0.5556593245842898,0.44672451951570613,0.6468005859119357,-0.4248112929460126,-0.8652906011438823,0.16787927419100712,0.8881855615592611,-0.29547121903132467,-0.9754844155093811,-0.027006193505412,0.9068944651902973,0.5128872264630857,
0.20955045762715652,-0.03551951530190611,-0.5470116266152989,-0.03276347967199689,-0.781863463233583,0.533899095650761,-0.8806650114139565,0.2189712989049375,-0.929989481073392,-0.03611718759343652,-0.5535402406425824,0.011206122599428436,-0.7155277039537031,-0.8276864087176754,0.2776698009510108,0.6868236646568262,-0.8635164869838856,-0.12961625738919214,-0.9990128359673875,0.020215300802159497,-0.023649408556602136,-0.7359677560232798,0.03291045821061944,0.1411166643048758,-0.36117601190394844,0.3767574396894351,0.7554371181494675,-0.4492024679848752,0.8626023787002819,-0.4140097510558789,-0.15974887309031027,-0.40262464262370745,0.26950515153353294,-0.7518280128085169,-0.602214292083534,0.8091799584520925,0.08276219106864868,-0.7752787679070177,0.39182429487343184,0.7702512878322434,0.6745874307389397,-0.2926450340827287,-0.3744239286283384,-0.18307474615079178,
0.10683048476459711,-0.7247926005759195,-0.526004821716147,0.30321118670503355,-0.0418717068314034,-0.6582594091759988,-0.39573037022951696,0.5345892526467544,-0.43475428553267825,0.5250410694904404,0.8176861280370251,0.36989651383165567,-0.6321042717541239,0.38111415834937845,0.012612603615806073,-0.23218405674525067,0.9452252940492949,-0.7538722778812119,-0.47871414771382126,0.8766171075297231,0.969344405753495,-0.8125243884978697,-0.13851570874751173,0.21744407399509091,-0.8452095200790113,0.7089390186301048,0.05894245268958209,-0.6505211740656542,0.9875576066261929,-0.10322388464987942,-0.2931638647878676,-0.9504734100419907,-0.9423584727092054,-0.550663586886355,0.5651895717142037,-0.7226427453649416,0.8251417791563547,-0.24066140317542417,0.6442747845664285,0.20368940923949608,-0.14934890742214058,0.8031054203029122,0.06670404900734872,0.7138180674176977,
0.8983418440712456,0.32154381108504193,0.8931366211987886,-0.5508838674273926,0.4900482152121757,0.8496134726900169,0.32308340693977544,0.8441336754352438,-0.27679331210285185,0.5730148801056214,-0.3479815586551964,-0.8929102496297947,0.01129907140085007,0.5847028107155829,-0.6943067250402768,0.8026183718901188,0.9721597444997507,-0.571766769496791,0.06244935116417394,0.8391848290033703,-0.8464915708330831,0.22862506962589224,-0.7843417495657781,-0.38467678943084493,-0.8690389477250484,-0.6497580229995592,0.8847197400052864,-0.39841466692577243,-0.6489241931792062,-0.491370949609264,0.6307852171908781,-0.31308087458873457,0.33741366128614314,-0.7937136249840124,0.882662822049409,0.6995399638690831,-0.3586138723960848,0.7781693942654813,0.5121142780953647,0.9001475927380718,0.8259321680833822,-0.6121174228216437,0.922224826661185,-0.780970373521235,
0.06541089552611457,0.8275012314077836,-0.46262149891226767,-0.8258732746506499,0.08957112767071651,-0.09627720471226375,0.648427150336693,0.4071745026028113,-0.20617246720956328,0.7840188407878503,-0.3355866530281999,0.8694405888559462,0.4313673845325643,0.7932499017633878,0.6723555414531686,0.9461419075929816,-0.8258281382335317,-0.13774125648088642,0.1368137658817128,0.5296090355651424,0.5538400241302197,-0.024823847824492207,0.5507150091191557,0.7409198237019152,0.00827620248688099,-0.6157887986268122,0.20323680115942722,-0.32064299507191274,0.6085000422338502,-0.31499157705592484,-0.7566864587453395,-0.5965970163174037,-0.10321939294210725,-0.8062734493094028,0.023665435540296098,0.47878251659242976,0.6026923162672366,-0.2358853134245864,-0.861021339789644,-0.29866277091472804,-0.9086770043063284,0.10657003638918039,-0.9537024669228324,0.7007044808385587,
0.035607290512280176,-0.7079038463726921,0.17005713423900803,0.9747314121841459,0.017040929308662633,0.6428820616638886,-0.1941406359769544,-0.5737837737244373,0.21800288762132136,-0.021286988229974657,0.4941101014990219,-0.9835480286484328,-0.8372268451450824,0.020764431757730017,-0.9567023983399785,-0.40642222154537966,-0.35441847103887825,-0.35439419069458955,-0.5491170413290418,-0.9885030452513119,0.23865808828741386,0.7143548625022651,0.3402830323027668,0.08798204482536787,-0.11025667739068301,0.39485997562983655,0.21980757557663222,-0.34981755002814374,0.31397136257638847,-0.3578210596418492,-0.1772941839903417,-0.3214843413739754,-0.18992022269281827,-0.6509536436627819,0.9512773851755547,-0.24512212893096064,-0.07312690278558986,-0.35319040134031,0.9523309674437983,0.6034994823288791,0.8526617316401608,-0.47972609736129046,-0.43873366754391263,-0.3070479217186497,
0.06749637052939428,0.9564361754896293,-0.49917647829729983,0.6897726530812112,-0.41926255583676,0.2912341601195332,0.422396569181025,-0.16229374885928438,0.2698856624332229,0.14950454095688803,-0.41648530740453604,0.6244596658069859,-0.17991756282302096,0.1243990929208032,0.4819048224193936,-0.21798440721263312,0.5849561969908605,0.2006330761799855,-0.010324511213219756,0.23204548639732492,-0.39659489639158707,0.6865313266047213,0.01289834551317548,-0.9711948379649928,0.640486941071442,-0.45507334916342,0.24707226056645681,0.8564577913442768,-0.298574261789879,0.5187845644454965,0.967323665187581,0.24187221148542903,0.6882442178261081,0.5731725866832627,0.5704616253299055,-0.35403821611125696,0.26298760563476997,0.8357286320884134,-0.8694637677207315,-0.6938909302425511,0.5380396941308987,-0.9233786688501868,0.5895847095912417,0.9134588828101673,
