"time(s), volume(cm3)",
0.0468,7.372767605
0.0472,7.309865805
0.0476,7.245924987
0.048,7.180467791
0.0484,7.113514916
0.0488,7.045902431
0.0492,6.978976123
0.0496,6.913686386
0.05,6.850143687
0.0504,6.787605815
0.0508,6.724467123
0.0512,6.658743875
0.0516,6.588924099
0.052,6.515049311
0.0524,6.438984002
0.0528,6.363005488
0.0532,6.288257192
0.0536,6.214251959
0.054,6.140045913
0.0544,6.065136686
0.0548,5.989487734
0.0552,5.912636481
0.0556,5.833641353
0.056,5.752177234
0.0564,5.669322453
0.0568,5.586965202
0.0572,5.506139646
0.0576,5.426299714
0.058,5.346136989
0.0584,5.265042872
0.0588,5.183464178
0.0592,5.101904902
0.0596,5.020158711
0.06,4.937574325
0.0604,4.853938954
0.0608,4.769629907
0.0612,4.684925523
0.0616,4.599474643
0.062,4.512833941
0.0624,4.425230136
0.0628,4.337550319
0.0632,4.250524709
0.0636,4.163987002
0.064,4.077282724
0.0644,3.989957876
0.0648,3.901993092
0.0652,3.813298609
0.0656,3.723503711
0.066,3.632555237
0.0664,3.541234163
0.0668,3.450686581
0.0672,3.361320889
0.0676,3.272374979
0.068,3.182869848
0.0684,3.092759714
0.0688,3.002963934
0.0692,2.91414082
0.0696,2.825925079
0.07,2.737511231
0.0704,2.648809342
0.0708,2.56054157
0.0712,2.473165274
0.0716,2.386090226
0.072,2.298483305
0.0724,2.210544057
0.0728,2.123459496
0.0732,2.03775675
0.0736,1.952384133
0.074,1.866390784
0.0744,1.782240043
0.0748,1.706981729
0.0752,1.649453738
0.0756,1.615671987
0.076,1.605671713
0.0764,1.613010734
0.0768,1.62727339
0.0772,1.639066684
0.0776,1.644698353
0.078,1.646371646
0.0784,1.64804094
0.0788,1.651391987
0.0792,1.655309569
0.0796,1.658139143
0.08,1.659737767
0.0804,1.66125276
0.0808,1.663483959
0.0812,1.665914944
0.0816,1.667505409
0.082,1.668094974
0.0824,1.668677568
0.0828,1.670369007
0.0832,1.673239414
0.0836,1.676348658
0.084,1.678742366
0.0844,1.680315399
0.0848,1.681658719
0.0852,1.683251281
0.0856,1.685007868
0.086,1.686506142
0.0864,1.687519341
0.0868,1.688231429
0.0872,1.688989811
0.0876,1.690047238
0.088,1.691461004
0.0884,1.693193984
0.0888,1.695137001
0.0892,1.697016718
0.0896,1.698469538
0.09,1.699269168
0.0904,1.699564929
0.0908,1.699812395
0.0912,1.700448016
0.0916,1.701605092
0.092,1.703120726
0.0924,1.704767293
0.0928,1.706401367
0.0932,1.707974573
0.0936,1.709390023
0.094,1.710515604
0.0944,1.711258322
0.0948,1.711724295
0.0952,1.712143542
0.0956,1.712757759
0.096,1.71370304
0.0964,1.714943494
0.0968,1.716389243
0.0972,1.717916992
0.0976,1.719423607
0.098,1.720823629
0.0984,1.722025596
0.0988,1.722965854
0.0992,1.723619195
0.0996,1.72403488
0.1,1.724357363
0.1004,1.724793452
0.1008,1.725516113
0.1012,1.726578588
0.1016,1.727897038
0.102,1.729312241
0.1024,1.730638705
0.1028,1.73176005
0.1032,1.732649924
0.1036,1.733360499
0.104,1.734013844
0.1044,1.734721307
0.1048,1.735528482
0.1052,1.736388725
0.1056,1.737244596
0.106,1.738081985
0.1064,1.738975595
0.1068,1.739983457
0.1072,1.741021316
0.1076,1.741917278
0.108,1.742507028
0.1084,1.742839129
0.1088,1.743138684
0.1092,1.743682461
0.1096,1.744591696
0.11,1.745758001
0.1104,1.746960323
0.1108,1.747997511
0.1112,1.748809472
0.1116,1.749456035
0.112,1.75005925
0.1124,1.750680222
0.1128,1.751347986
0.1132,1.752035562
0.1136,1.752746396
0.114,1.753501947
0.1144,1.754358159
0.1148,1.755307916
0.1152,1.756255825
0.1156,1.757059844
0.116,1.757626636
0.1164,1.758003862
0.1168,1.758357374
0.1172,1.758855954
0.1176,1.759592297
0.118,1.760501479
0.1184,1.761472052
0.1188,1.762403276
0.1192,1.763237529
0.1196,1.76396248
0.12,1.76457068
0.1204,1.765043041
0.1208,1.765405683
0.1212,1.765718376
0.1216,1.766094894
0.122,1.766630391
0.1224,1.767364457
0.1228,1.768234127
0.1232,1.769105093
0.1236,1.769820212
0.124,1.770327867
0.1244,1.77068951
0.1248,1.771057732
0.1252,1.771555535
0.1256,1.772201058
0.126,1.772942089
0.1264,1.773681943
0.1268,1.774387423
0.1272,1.775075214
0.1276,1.775777333
0.128,1.77649993
0.1284,1.777218901
0.1288,1.777882768
0.1292,1.778492335
0.1296,1.779048388
0.13,1.779595619
0.1304,1.78017239
0.1308,1.780795672
0.1312,1.781445874
0.1316,1.782065814
0.132,1.782597855
0.1324,1.783055021
0.1328,1.783485945
0.1332,1.783971095
0.1336,1.784550995
0.134,1.785190303
0.1344,1.785808188
0.1348,1.786361548
0.1352,1.786865731
0.1356,1.787377973
0.136,1.787944805
0.1364,1.788553932
0.1368,1.789159115
0.1372,1.789722528
0.1376,1.790277001
0.138,1.790880097
0.1384,1.79155554
0.1388,1.792239338
0.1392,1.792814248
0.1396,1.793217599
0.14,1.793494418
0.1404,1.793791638
0.1408,1.794243924
0.1412,1.794876793
0.1416,1.795580602
0.142,1.796211146
0.1424,1.79670106
0.1428,1.797084152
0.1432,1.797492756
0.1436,1.798035261
0.144,1.798746514
0.1444,1.799573456
0.1448,1.80042171
0.1452,1.801218809
0.1456,1.8019281
0.146,1.802552518
0.1464,1.803107868
0.1468,1.803603493
0.1472,1.804040678
0.1476,1.804441682
0.148,1.80483813
0.1484,1.805271219
0.1488,1.805761625
0.1492,1.806317563
0.1496,1.806929633
0.15,1.807573774
0.1504,1.808256767
0.1508,1.808957841
0.1512,1.809645171
0.1516,1.810286668
0.152,1.810877747
0.1524,1.811419434
0.1528,1.81194405
0.1532,1.812449808
0.1536,1.812918929
0.154,1.813346694
0.1544,1.813745848
0.1548,1.814146798
0.1552,1.814573595
0.1556,1.815035909
0.156,1.815545166
0.1564,1.816099715
0.1568,1.816698042
0.1572,1.81731611
0.1576,1.817910492
0.158,1.818440854
0.1584,1.818900507
0.1588,1.819326545
0.1592,1.819760871
0.1596,1.820226212
0.16,1.820703017
0.1604,1.821176865
0.1608,1.821651085
0.1612,1.822114148
0.1616,1.822566134
0.162,1.82298272
0.1624,1.823355747
0.1628,1.82369966
0.1632,1.824079498
0.1636,1.82454717
0.164,1.82512403
0.1644,1.825763152
0.1648,1.826370145
0.1652,1.826875004
0.1656,1.827254592
0.166,1.82757739
0.1664,1.827914914
0.1668,1.828339086
0.1672,1.828866357
0.1676,1.829459292
0.168,1.83007717
0.1684,1.830675879
0.1688,1.831219363
0.1692,1.831673067
0.1696,1.832030338
0.17,1.832313951
0.1704,1.832589461
0.1708,1.832917553
0.1712,1.833321306
0.1716,1.833771232
0.172,1.83422633
0.1724,1.834670169
0.1728,1.835124147
0.1732,1.835601379
0.1736,1.836097001
0.174,1.83657317
0.1744,1.836977045
0.1748,1.837300276
0.1752,1.837585687
0.1756,1.837899253
0.176,1.838300466
0.1764,1.838797699
0.1768,1.839351455
0.1772,1.839885724
0.1776,1.84033424
0.178,1.840675339
0.1784,1.840946995
0.1788,1.841197195
0.1792,1.841465705
0.1796,1.841772441
0.18,1.842127399
0.1804,1.842524007
0.1808,1.842960656
0.1812,1.843399195
0.1816,1.843806376
0.182,1.844173834
0.1824,1.844543133
0.1828,1.844980836
0.1832,1.845498711
0.1836,1.846013569
0.184,1.84641704
0.1844,1.84667054
0.1848,1.846825686
0.1852,1.847007537
0.1856,1.84727627
0.186,1.847631882
0.1864,1.847999374
0.1868,1.848361977
0.1872,1.848763206
0.1876,1.849266714
0.188,1.849882654
0.1884,1.850485678
0.1888,1.850934877
0.1892,1.851152881
0.1896,1.851218259
0.19,1.851282013
0.1904,1.851503414
0.1908,1.851912857
0.1912,1.852430024
0.1916,1.852940728
0.192,1.853371055
0.1924,1.853734348
0.1928,1.854102786
0.1932,1.854516863
0.1936,1.854969906
0.194,1.855416448
0.1944,1.855809237
0.1948,1.856121266
0.1952,1.856367566
0.1956,1.856585306
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
