0.013906917145082742,0.5887873045006222,-0.5251242428883205,0.9105126051717456,0.9492615813869363,0.1628651993656065,0.9075971456583127,-0.19843898249702208,-0.2992390540847183,0.16558147070899376,-0.8812432525062173,-0.17885044976734332,0.12241042152620762,-0.6049937415418056,0.4811068411159265,0.9129898619336583,-0.34780199432410663,
-0.43885401600809093,0.874207299182344,0.12964401948562632,-0.0003727255553978015,-0.89605549591061,-0.1429214240936283,-0.8531603728301318,0.0865377682262285,0.39906301007953515,-0.8300157940302477,-0.943822101135593,-0.763517581605702,-0.7352004026819479,0.11315801201842701,0.6156499173313765,-0.05654852149360989,-0.8645522784268278,
0.15196875391561537,-0.03506414030787064,0.8180112737677137,0.7101945643666527,0.33944437404931893,-0.9851570349580245,0.3530455916273809,-0.14529685510432855,0.7025800735127954,-0.8493958871803802,0.03195438535474282,0.22270335913871686,-0.9193206547333155,0.05911555547724401,0.35907580173411624,-0.9662288006105371,-0.5094181049582183,
0.17840372531282278,0.4888731845094214,0.0014626034245754926,-0.0919859061637911,-0.746404507868438,0.8808528169355307,0.8186640390770854,0.9279286306245234,0.5513601296668287,-0.6765980876135118,0.0272965889625314,-0.8006738951867174,-0.6240269425528218,-0.710578849963361,-0.8432878070199252,-0.13721826659488268,0.45640989952599753,
0.13343370015569378,-0.31260136534390126,0.6723348577246464,-0.38212470242180197,-0.5782525219627503,0.16354685457190143,0.9490090813023659,0.9929874170824053,0.18062672338883035,0.9870337104226168,-0.7541909787621717,-0.8040814980041071,-0.46801579687815265,-0.990408855476206,-0.622665286542373,-0.8497486896500557,-0.09663496344296041,
0.6370904231648393,0.5968763420750216,-0.4945566772533867,-0.7768204899845923,0.7385305040097871,-0.13854710124486158,-0.07042770529683673,0.6583992745491276,0.7020264535051388,-0.7851241814645871,0.92302283247458,0.6279345677279695,0.9375678206290967,-0.9016443043265923,0.8788696183093989,0.10869748210507568,0.4694851633838848,
-0.9284338137645607,0.47598252764939164,0.3336059338816526,0.947497497076615,0.21461314076022897,-0.470008004694048,-0.8175717301719361,0.7815727621861557,0.21388841200714048,0.2751934094032129,0.5356723141301645,-0.26320066851562185,0.6575810396628659,-0.5672395516354132,-0.7002568136230041,0.7846177541616994,-0.6888365933318861,
0.889947749184731,0.7389296483772034,0.16982820162190282,0.3613786071670604,-0.768463745895466,0.14348300687859417,0.5768759514734776,-0.915405115974574,0.22436000789557875,-0.04976602232200156,0.9953420437749814,-0.48606903907673793,0.4798411348125564,-0.8522200778630207,-0.4972639744488885,0.6532615177908934,0.26237222341261757,
0.2667920845673648,0.6907481614324613,0.8560388007175708,-0.6827596397597866,-0.8697683892193944,-0.1799961838798123,-0.8635125190883446,0.1121572701077782,-0.22709903038569768,0.6138827198243746,0.14727214429958435,-0.4189114654617172,-0.06354375491909625,-0.15889613466890196,-0.4051756981159531,-0.5422405276719737,-0.9751831956643697,
-0.6005658367811559,0.9453831976863982,0.5686621029045291,-0.06912178958010307,-0.8292667506825304,0.15866778402894233,0.45404812930485794,-0.5665942144069602,0.457507116954772,0.08282604132046867,-0.4454048974568401,-0.3631589555504653,0.3783093469415768,-0.16596875473326023,-0.15638329712467236,-0.500171093434612,-0.10708504296213261,
