0.590836155006339,-0.04681264634091331,0.8220451566390639,0.8637744473812659,0.7475648562702484,0.4599081514424268,-0.2716084385563251,-0.3211947443577108,-0.6442375500010797,0.4328231251917627,-0.2166393798358368,-0.6470872869002762,0.948787138618427,-0.447221926070263,0.4926699047848817,-0.8100628495470734,0.8504290802170262,0.31529572479467616,0.45333569804743945,-0.6398830885933924,0.038600674216377584,0.4214934197032403,-0.40894902525133614,-0.4969388864950519,-0.6179752614740834,0.1902786538779213,-0.06647121187447191,-0.008959586151499943,-0.48002043754799417,0.3012948855135986,-0.26039992112717414,0.9790894221908044,0.1793465098695175,-0.1754448158546349,0.6674677867769809,0.10474297054787529,-0.2796166169809762,0.8212391052160446,0.5795513498014657,-0.2820998651321669,-0.659569813581004,0.10209243876333618,0.5082030689127179,0.5106841368731347,-0.11402802792043443,-0.8303976672571902,-0.5036152983337161,0.6388000468659296,0.020606556856257674,0.44650809833512395,0.7738883405141512,0.9253030831857487,0.41766325350032973,-0.3086921614358018,-0.7162877174895843,
-0.6970360683921966,0.04618960415473494,-0.6512349480127124,-0.8353639668583834,0.0563135165349431,0.11878244698406437,-0.27925287098836815,-0.8848496622007429,0.3160890096009996,-0.6279077082497035,-0.1940378776150058,-0.9132828286976755,0.2713324024788859,-0.3199661289233984,0.5033709716017376,-0.22865519011027846,-0.583885837144847,0.901209163447265,-0.5358300128508844,0.41581487993028965,-0.6942267192908516,0.7649630518066728,-0.3501469033735609,-0.5368360855054495,-0.9591183176733906,-0.17654746365512186,-0.24704424151857096,-0.4581403021592507,-0.5141517984970525,0.4012218374105625,0.8076996580442439,0.29469360880612094,0.7806586695496536,-0.6569109492800762,0.6688759407616922,0.9931209740840747,-0.20080072812414107,0.0773220300691293,0.9000110952712173,-0.5914585303269781,-0.16787675789681966,0.043294135747655726,-0.9463971712618324,0.634014404373834,-0.05560276679122378,-0.31433180559537965,-0.7004758439767214,-0.002647640819267494,0.13932443665434602,0.9739055226457232,0.485343186739146,0.8933090595348427,0.05802315769076705,-0.22092461550341636,-0.4807981827915333,
0.03253720608182786,-0.2636788957342171,0.7202582162883611,-0.11823615277712429,0.26198108147648425,-0.184268505639533,0.02419089029271504,-0.21916312998533383,-0.18460282806009043,0.134042580052107,0.5554502325780066,0.04674053000046685,0.35850236944428215,0.34325414957299616,-0.8540746537510944,-0.06848505478594702,0.9360643991665665,-0.7454178496937938,0.4830619142457093,0.9843768763571525,-0.7378813402656692,0.16358599559053721,-0.7708037210317948,0.8918582196894365,-0.46795286944594494,-0.22444585278283014,-0.919245678782433,-0.6227033724275051,-0.7005239878319383,-0.6834540260596822,0.5429505115670432,-0.8859483195510494,0.5456100750143538,-0.5726112690185967,0.8267570660949006,-0.27244717527361373,-0.065862115836135,-0.07455272748001773,-0.8894007831916244,0.5820854055971545,-0.7653987927208816,0.8666820542098381,-0.017739684892973173,0.10043787722628772,-0.7049202302931556,0.6082981145644284,-0.17206288872095055,0.549355831169805,-0.06588640635752441,0.4306123561722015,-0.6473034995096647,-0.847322456326628,-0.6230799025906815,-0.8370749312670873,0.7362074329132748,
-0.6749494405288727,0.8192323760933775,0.19075164939274236,0.1053161433390426,-0.5761299435587621,-0.13849214298876733,0.2615738672198158,-0.4480932026858595,-0.40828966141236434,-0.006989326696343001,0.20667028014222733,-0.1891879226059312,0.3736462335823505,0.352618264092311,-0.30586081058909054,-0.36493051911169694,-0.04907844165518904,0.6529348486364446,-0.6796009087588033,-0.26957760932122876,-0.7891950808133652,-0.9941053876177679,0.07853897614090566,0.905251520758191,0.1522887329046141,0.2559487578274282,0.3118003628896535,-0.3291562841258626,0.6720042415616736,0.33771844094620573,-0.8088666040629364,0.04905725533908023,-0.9953274560093399,0.2999902066656468,0.3750775373289792,-0.6175737221919744,-0.08842135427318443,-0.47023643665739767,-0.47976570908575433,-0.0532285963022372,-0.5468515221266548,-0.06409004793241335,0.8988073141410038,-0.5168060136068602,-0.1395237860243772,0.8965779765010566,-0.20764730809195941,0.6584515760671463,0.34013808625191144,0.44742446757295595,-0.08010984215393369,-0.30619209295900873,-0.7524048856676679,-0.7638748107281756,-0.18406993513252412,
0.7832317452352826,0.39945298642436056,0.012989556812452285,0.1211716021127014,-0.4756692287210178,0.9205984000912104,-0.6819117214141732,0.3755438402364528,0.1632442617062988,-0.1764557189528111,-0.8987046773696645,0.13783771225682284,0.13737606155155802,-0.4175587759494268,-0.827428515053122,-0.7784448686798615,0.18276748996107495,0.1162684754479324,-0.07601589892968663,-0.5924914134185035,0.8362838534727846,-0.0034229622258192816,-0.4478859558690771,0.5852206738597749,0.6911917538700789,0.6830587847100036,0.26596394250589706,-0.4055380206028505,0.9167725741792665,0.5197412959797452,0.7045147308739523,-0.4665084375346966,0.2698147991567035,-0.6461007899562028,-0.8712043468726309,-0.23451405436106487,-0.9800001937718401,-0.12691915064503378,-0.6402837450080618,0.3205849776148566,-0.046049298253886706,0.3077585306961381,-0.6531623137408678,0.5782998204637606,0.47619155444055794,-0.07944453386005357,0.46705307157998277,0.8715429843929201,-0.1026141869319026,0.5454435708741874,-0.23907002288056023,-0.10406191809824694,0.683252248485203,-0.12411430686122671,0.9253136676890137,
0.48175333929529707,-0.43589369034511605,0.022775638337506177,0.3055236325373931,0.3201392948246802,-0.498399305480947,-0.6639986650458758,-0.6326004912206868,0.8396369822405678,-0.8762671913417557,0.4227981002805654,0.33134439973872976,-0.2994878164362107,0.6472858049566841,0.9473646951450729,0.6299293495719944,-0.6130581499030274,0.826936496484562,-0.7100690789076431,-0.3810565019264225,0.4745626129447045,-0.0452041784103292,-0.16266041869476489,-0.6029246391769756,-0.9373064197434802,0.8733133450463757,-0.02473328435976785,0.7284780351916795,-0.27676319228847635,-0.8840949109934277,-0.34314448625023664,0.5502742506474352,0.45246760454305446,0.5386410445901035,0.7472806636923237,-0.7401684375063868,-0.845349292469233,0.36944235885609955,0.22216086499248777,-0.21977639692879203,-0.10439173534610147,0.8735111003077818,0.8590142123782132,-0.6056400288910699,0.44999616203271486,0.3497568510536906,0.657190335035639,0.42459102089636613,0.6526450945735995,0.1393973243447839,-0.6387954541006391,-0.7575790819782,-0.8147200628718612,-0.30402713998548303,0.8721673252329387,
-0.4536309108855543,-0.5790089895706703,-0.46683067490772556,-0.3350881193366779,-0.24295151093670664,-0.8872277886612607,-0.3387989700331091,0.7230768220116406,0.28692404928620396,0.010188829029997404,-0.9287120117976024,-0.7061516029290373,0.05437137789869806,0.8949219764998757,0.9486968083357965,-0.37621391895012124,-0.1760974638867323,-0.5170194562503783,-0.15695075541267856,0.49585552847817427,0.22426022976493853,0.9333532765858732,-0.5620980235592752,-0.01722942775066061,0.5240956110732193,0.6551082889534756,-0.27413618550975705,0.1539268483094023,-0.6623506436399353,0.8408425896008673,0.4241186199802278,-0.6603521593213408,-0.40973328982764445,-0.4803153616099558,-0.7378796804637069,0.2043824443736022,-0.31656495726048894,0.8077038387073161,0.11777176842808079,0.542867434381421,-0.07160070614394409,0.9786115981362833,-0.5475530692989468,0.2501122967199336,-0.6371382406761115,-0.4834803078153891,-0.08543043428855035,0.4822903116812929,0.7573410736782011,-0.6554921036715775,0.8555717648325447,-0.9584711370574299,-0.18237919342616626,0.31118981191353745,0.9248933344113079,
-0.15760650918013863,-0.5259632485921459,0.42918189414245367,0.021198301644008266,0.45312768851754637,-0.05689280260369434,0.052815295390655104,0.7889715986241137,0.11207281766655841,-0.06612206717735392,0.9722655553747357,0.7876920595525301,0.25857104941404985,0.024180424172071335,-0.4312282231378328,-0.4577539987591992,0.15350919898665016,0.7961475432875567,-0.09346606162228221,-0.1615350665953672,0.2554779273323462,0.04808058891256595,0.6131789003222958,-0.9253307485495501,-0.3664936903387015,-0.2780726479786513,0.43600329570528995,-0.04799731814647301,0.8743677568190513,0.5086865764308033,0.15932310173172315,-0.29271049388767656,-0.09592472135805608,-0.8515080748771748,0.5368235320752319,-0.05854583950643044,-0.0374155624112531,-0.1253385325316838,0.9815364445804693,-0.191695579894948,0.042535749282091695,-0.10484993347010407,0.5126053844215717,0.9080007725791492,0.5845174833411806,0.8263602123783826,0.9993994230010945,-0.1642968422823976,0.21320693803461221,0.2631029340159401,-0.08845368681250187,-0.8508298955583113,-0.4083568830743445,-0.7483560970257495,-0.10378351881553782,
-0.9556116701746113,0.84919042765907,-0.0894266457622448,-0.9986666231148618,-0.8785152262330973,0.11203561176225119,0.06349674539227546,-0.1534649528391474,-0.5552419403273414,0.7772127694977822,-0.3804530956271448,-0.5982476965135648,-0.91062987769737,0.045073903884863764,-0.7850317146264483,-0.7947688964847768,0.05925579721274232,0.021748039842418576,0.44371933262023133,-0.012101658190751596,-0.45755148163798864,0.5897284262833338,0.9935187137446038,-0.7597426003645829,-0.3303120249237046,0.08255824521411159,-0.7402208311638299,-0.8298055413183203,0.9343921117485172,-0.21417399869024067,-0.12319370879833791,0.43931076968352145,-0.7589572796892003,-0.7898240264612415,0.436554419945528,-0.9965669784701321,-0.4874027706721549,0.5977820697218825,-0.5355682533632682,0.7759224552056798,0.3943920808118788,0.026892750773823915,0.11962292734779645,-0.8089553082108318,-0.42991926589972085,0.30578449793157736,-0.8937288213940371,0.9905917766433407,-0.6338806788050257,0.13839622144096708,-0.07826079752252069,0.559556684201086,0.4808404329198439,0.1469278702386756,-0.7947047387454746,
-0.15846652576871767,-0.9434819540427639,-0.6108237639141061,-0.9236614315624172,-0.41169035669405907,0.6940933581444468,-0.11515810834803641,-0.16042509029679186,-0.5510591749839304,0.6191583185691398,0.7976860889305657,-0.12459351818634912,-0.2440473525793876,0.9455788400742682,0.8009332435482248,0.21874101058201334,0.38548518929065745,-0.18345205382133534,-0.9200694359853907,0.9181218420407631,0.41886627656644215,-0.004825563031046531,0.7503913986322917,0.9506920272011545,-0.8990666690719,0.01918717106931611,-0.7458131708981448,-0.9906477699339127,-0.4836520103653057,-0.42808413309839843,-0.9524246374529772,0.37666698377797925,0.9866441992723936,-0.23767272181511956,0.0032313723416379503,0.21606812791198649,-0.413582190456526,0.1126895739216709,-0.023823433076278766,0.29238915198408866,0.30657049389396573,0.352894096002101,0.6431076088195495,-0.22731123137831366,-0.16572756246236975,-0.30366039952240653,0.7298520903083265,-0.13101311191918041,0.5032169573866461,0.8881196832679306,0.6216636238412487,0.16334122569890286,-0.9344954871403963,0.5923278730760568,0.717971924928841,
