-0.10547923217715294,0.6582221127046715,0.5920600939559857,-0.05910192703033834,0.8203543542184473,-0.5651336973267924,0.5818596562001719,-0.7828862817997029,0.43684045750027045,-0.10033144482679823,0.6157545757923379,0.5409288219192783,0.20696410756482164,0.8028951973118439,-0.7494845036030262,-0.8472088768526498,
0.9455576702538113,-0.7351294381442959,0.46837339465057526,-0.08182127517415161,0.8403568477455166,-0.7689825902912859,-0.9596163947665111,0.4079723125597037,-0.638559338350686,-0.7183377932251707,0.8360825048533511,-0.11180827315023989,-0.8702296039382846,0.9296888790789013,0.13070034396761243,-0.5824920597848198,
-0.31484620275947384,0.3715404104981548,-0.14434838671977124,-0.7429889310965208,0.4026554528580355,0.7003252736894099,-0.6078419477188546,0.3069284551298874,-0.9874842773736741,-0.9863353501810694,0.05959901684674995,0.5006513268752457,-0.18309327195748026,0.010024429037527316,-0.3616382394323385,-0.29177123010202677,
-0.38595954444101044,0.04186803365790803,0.18611199851681737,0.952442590639512,-0.8266389816562256,-0.47433883734788607,-0.004168972306185514,-0.9663961052543841,0.8386519251318476,0.7142294397792761,0.05454575776958848,0.3749929895482431,-0.1922528807586532,0.6734479840060719,-0.9056955239158055,0.563394078362712,
0.4114677306422396,-0.7298675471183904,-0.4171476822955338,0.7929293489054252,-0.6052824661007943,-0.9630466314716521,0.3886976397079327,0.7490228821684601,0.610787597263309,-0.06085314304174849,0.14033451801812236,0.8482519466915055,0.697232535183334,-0.7856233067739244,0.06485235540017231,0.10704240745988347,
-0.29489870447851074,-0.24057018424984333,0.9053662737880588,0.027701603068803315,-0.5300377664085001,0.41259758638872124,0.32984990908437495,-0.8118146813820228,0.8036161120776721,-0.5434450913640163,-0.13727171892781653,-0.8245625042403313,-0.16919720101547453,0.8551208281124039,0.3915760079230419,0.7882864206559272,
0.5254661989606297,0.09242897790403748,0.3064636965205918,-0.6517991106239365,0.5987144752785016,0.27558644349796735,0.5255397894621703,0.9131388717011832,0.12303157720695057,0.7801822619627314,0.7450598120199896,-0.7898109097969774,-0.0911397651485868,0.40436477552293915,-0.09234818137368861,0.005747318517337563,
0.9648284823599009,0.1751987419614056,0.46560573929183735,0.9386922717852328,0.720535847251994,0.4570075502040767,-0.26606548632459637,-0.8565173591536699,0.531350328491976,0.9795221629489164,-0.031068283687950782,-0.5313515156504829,0.2597931142048173,0.41128255563953053,-0.3556345006144661,0.8094086411975336,
-0.9706353691789731,0.5516800564037143,-0.1658845285491719,-0.8277636243434809,0.5708457717503792,-0.11493966364417774,0.7306523614683766,-0.3338843713302866,-0.042403909125764194,-0.5869122293296976,-0.3939676916673731,0.0020256473278728038,0.20014981166029577,-0.3316214869747862,0.7448676941198571,0.7291124093403862,
0.9949972693279563,-0.750031077443253,-0.7292970582271092,-0.32864617581827416,0.1832304630812347,-0.4888309870407177,0.1921953559916474,-0.38042541831339727,-0.33856430805777515,0.372214264639414,-0.7492286605590015,0.3610139787050084,-0.589803959415458,0.6965199093786318,0.583930552249772,0.5618793496814722,
0.47174187393632727,-0.9305615837502565,0.0443373609299178,-0.6309442353276307,0.9860249801909704,-0.9422626998765964,0.42738129793255775,-0.7683612261097019,0.4800601841320806,-0.9149053106934764,0.8977806817371599,0.41763275827532875,-0.5227361814192726,0.6097732746062134,-0.8942810716628913,-0.9260901824542771,
-0.6803720157383748,0.8545916866699028,-0.004163664058634664,0.7270826940542094,0.18890400218794823,0.5877366959970147,-0.635126131704757,-0.1441855716630085,0.1467594333884079,-0.8831641270172415,0.42106646222240185,-0.6257189561372078,0.7824871656948149,0.9641284565288493,-0.6245445432021066,0.2645701066099486,
-0.5174957149645543,0.984588283459862,-0.8405246301885294,-0.49061975084382414,0.6190885452213708,-0.6260161373722959,0.16602493381069894,-0.007328814796085492,0.08430618243133048,-0.9755211297197364,0.17478234290887484,-0.3654818256123933,-0.9849886229496427,0.9497617022634448,0.5486672603283942,0.9385069229338379,
0.8210892349091965,0.6172356677205322,-0.31077899986552415,-0.6364539362685551,0.5379348706810627,-0.9260304446774441,0.3297151323188301,-0.505541902037655,0.7849924605948906,-0.5901709042039431,-0.7457885405190927,0.34591152343349063,0.6842537849093977,-0.4409463928907609,-0.4226292379561447,-0.7619552659215634,
-0.2965943196933798,0.8147705484358192,-0.5879713554653558,0.9859769481619316,-0.30949550388016345,0.2823689616707725,0.3926454197646374,0.213498629165082,-0.5442239567460156,0.3207579225746846,0.8593597459076694,-0.13481839169127952,0.7857280235054216,0.4857241831527688,-0.11162963651728663,-0.9465038215702142,
-0.5670384720705877,-0.003521234726704847,-0.3990449512081906,-0.4212947200434052,0.35828824124178094,0.919928012919244,0.661083780442348,0.8870677938380507,-0.02987893998900204,-0.6662804374906914,0.3397326041059474,-0.8613527688706384,0.07703818271292939,-0.1203137626207631,-0.48974325640814587,-0.0023972675825489898,
0.9001216864705901,0.09062039182313875,-0.7567566232036944,-0.19451562820952328,0.2035942386297196,0.4673844202263089,0.7237018099012236,0.6742314061294259,-0.16184801709439345,0.1143964319593993,0.4068454875422305,0.6014914556318749,-0.44281365150033714,-0.24565513859944899,-0.19955787283668158,0.8958137823820285,
-0.3419886269865191,0.40262442483234984,0.43885358387330275,0.6660236697726247,-0.5683926811428641,-0.6686982662965071,0.5107212890300383,-0.4266738909922043,0.1487736008094307,-0.03493050535282083,-0.3396905016588616,0.15608985191476643,0.6209562561546167,0.9121124121270596,-0.07088211828646296,-0.013638126138748152,
-0.1833553533376242,-0.7891185605175335,-0.764883364333723,-0.6435699587500652,-0.4366677871474818,0.9338258647783071,-0.9325166396778959,-0.5532082704366263,-0.5248980030634982,-0.09685769950057033,-0.530240329118834,-0.9693606807324984,0.6622010411063073,0.32288978558124914,-0.7372898469403542,-0.4085644741650991,
-0.6688902540748987,-0.6361731808520652,-0.09601595218531545,-0.16010891445010023,0.47749239654357045,-0.9617483556546149,0.43545841442794186,-0.05976829593049082,0.3188745960685788,-0.054867823707080765,0.6034877628284443,-0.057426510084407356,-0.834335472575161,0.9810819766374652,0.3796334554397123,-0.7928518470327293,
-0.3879824599760231,0.5740042937244028,0.8413788025462672,0.8505155264570476,-0.40249752435538677,0.7369512883976705,0.03072656422116493,-0.845304407756799,0.9977471394097803,0.5003698865679096,0.7646496050702725,-0.13074294568437184,0.8083402482674444,0.5997766048583213,-0.9191487501463438,0.6857924047719026,
-0.5232304763829685,-0.21612470010815654,-0.7519937254930442,0.7295049234680377,-0.31432161443192363,0.7367773995269924,0.33776432700520553,-0.7728671523127184,0.8204952312047358,0.3085700047455362,-0.2716458818220089,0.20054697556735035,-0.8052421060759982,-0.6550058272184061,0.023117638990673095,0.4543436732152777,
0.7182108251158654,0.3768282470104436,0.3484812784027105,-0.6112690724330168,0.9395353679632223,-0.0650974674949929,-0.4192675241400958,-0.09706974347333941,0.968849977918312,0.7980047896748061,-0.993152478150058,0.27456013075203356,0.42960937703202373,0.7468547963840422,-0.4602770209867355,-0.7432767264604689,
-0.5874393516115166,0.24558644686181474,0.7491786626071035,0.3603031696719916,-0.8814270096338328,-0.0004883933934363149,0.047723885354615136,0.7100238167455364,0.51614247358413,-0.9629044426740956,-0.7059544138084515,-0.8861921877816918,0.24421083316082703,-0.5845669152841386,0.9666431038142347,0.9107983178234704,
0.9770388151591114,0.48525852736610653,0.13033067098804163,0.9745819184451927,-0.02053411748356626,-0.3969823874237295,-0.7868542906383789,-0.3477871508589936,-0.7602237444472122,-0.28835541036856216,0.912063823348616,0.35728235914544815,-0.23522644215202537,-0.15298024546092437,0.7571469053202726,-0.655812818830398,
0.3322681481027303,-0.46976251456482543,-0.8453163032925759,0.04086082898605925,-0.37119811368373035,0.6552688211345408,0.9673367295637605,-0.041287159422768394,-0.012967637912638885,0.9285825948405286,0.7770548969490669,0.11046581326236415,0.6900810726142605,-0.7229316309686025,0.601871767618674,-0.9399544562282525,
