-0.16853850100805357,-0.5586136350122735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.646008637572856,0.0,-0.8532399682841645,-0.8629241335628557,0.8449844807209761,-0.7083623652486015,0.0,0.9433345613354371,0.0,-0.12474067924447962,0.5300221944833123,0.0,0.0,-0.6808519408277096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5618712563194512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3446297727118999,0.0,0.0,0.10667343499694826,0.8053449726032011,0.0,0.9291785871239064,
-0.5352954096892963,-0.8776390936248626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055243755169172015,0.0,-0.34955388318459657,-0.43013455688986957,-0.9690332436196867,-0.15393602556924701,0.0,0.68895016781454,0.0,0.7198736398446335,0.30832782636289546,0.0,0.0,-0.38294465695667035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6243090598041954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0318818010507409,0.0,0.0,-0.6292786225523472,-0.8587207026276777,0.0,0.8542268924249963,
-0.08152051811098904,0.4822750923751671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05316420585224968,0.0,0.48591267219703016,-0.5948830959605163,0.6675789041946913,0.5835839895884631,0.0,-0.771053401467729,0.0,0.824933698696638,-0.9053594531220708,0.0,0.0,0.40608471613909636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2137467157481705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.787157102302013,0.0,0.0,-0.5907705585936516,0.7117201569280214,0.0,0.17061929092400918,
-0.6523035735364342,0.991531971323266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11680661258961167,0.0,-0.7371475981164426,-0.5403065378448497,0.9891209782539332,0.5012348962820017,0.0,0.2920844063089063,0.0,-0.3641671934500559,0.40722686593007373,0.0,0.0,0.18251935151414211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49009826056812966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03654627786094711,0.0,0.0,0.5376436670240972,-0.25098572797011487,0.0,0.9499383519483704,
0.7963279031581967,0.21649880758567952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4362387757342243,0.0,0.730003219842027,-0.22392492445366452,0.44011410297503906,0.48967213504338925,0.0,-0.07894412277800433,0.0,-0.05797650254827702,0.5836865882504532,0.0,0.0,-0.6189002740844716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027801167625289835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5431226544710261,0.0,0.0,-0.9855185159048787,0.9461924161666635,0.0,-0.930643968311542,
-0.48436583465132776,-0.14839492595341874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5740073599360249,0.0,-0.4596653775738595,-0.4881406555474006,0.18104438290430913,-0.7415991275251297,0.0,-0.5596182964767509,0.0,-0.31977314536483226,-0.32621449054607354,0.0,0.0,-0.6984342631213769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2681976797458314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03298627485956085,0.0,0.0,-0.23407075315050818,-0.7863268302445794,0.0,-0.2838063611481223,
-0.7262716157558888,-0.2933129542815185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14184317998418394,0.0,0.6982691024552428,0.7744694132730559,0.6748200757392542,0.8376836418484439,0.0,0.9631807444607847,0.0,-0.26572289443403463,0.42105719907939654,0.0,0.0,-0.29539294835403873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8169348075234517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9261975836354821,0.0,0.0,0.15158043633919904,-0.7670292751706009,0.0,-0.4467690251761327,
-0.21339251399676273,0.4341105583023652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2746297244678473,0.0,0.8085645662621879,0.21064128320810815,-0.33574110357671305,0.45886206609442937,0.0,-0.912828879010738,0.0,0.7613650109215924,-0.5728267698356806,0.0,0.0,-0.8028418738053653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8255160967793882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647024724782796,0.0,0.0,0.46759011977079146,-0.8397875365015337,0.0,-0.39676049879002195,
0.1089202216471179,0.08153429416908198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6608917980656512,0.0,0.580664802629566,0.41095244053133095,-0.8535553919325889,-0.22217492578477693,0.0,-0.002338684298705207,0.0,-0.995534373925606,0.4754543502165365,0.0,0.0,0.2589448307506539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37910310720532014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7273975403873976,0.0,0.0,0.6630361153704247,0.9534030665339235,0.0,-0.3767556036891826,
0.027175236795139668,0.2882658362891104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9719416020601193,0.0,-0.6856325684729738,0.8598233745776824,0.21032646695619173,0.8406198384180681,0.0,0.06901948913518519,0.0,0.7004273445258233,-0.39169550689909527,0.0,0.0,-0.14389772249352561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9424889852557183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8192696741854,0.0,0.0,0.6860759785924171,0.7212476258991698,0.0,-0.4693408451298551,
