0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4901161193847656e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4901161193847656e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4901161193847656e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4901161193847656e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4901161193847656e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4901161193847656e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4901161193847656e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4901161193847656e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4901161193847656e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4901161193847656e-08,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4901161193847656e-08,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4901161193847656e-08,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4901161193847656e-08,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4901161193847656e-08,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4901161193847656e-08,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4901161193847656e-08,
-0.004443239653483033,-0.0018847344908863306,0.0003644924145191908,-0.000156748341396451,1.204642467200756e-05,-9.974464774131775e-06,-2.9332004487514496e-06,-4.6314671635627747e-05,-0.005779098253697157,-0.0017009468283504248,2.2870255634188652e-05,1.8145190551877022e-05,-2.0502833649516106e-05,1.5171011909842491e-05,2.4988781660795212e-05,-7.130601443350315e-05,-0.010834566317498684,-0.0017876324709504843,-0.004689882742241025,-4.959246143698692e-05,0.0028781848959624767,-0.0005051945336163044,-0.0002019680105149746,0.007661276729777455,-3.772927448153496e-05,6.864778697490692e-06,-0.00775865581817925,-9.881309233605862e-05,2.872641198337078e-05,0.0009180607739835978,6.44405372440815e-06,0.0069764358922839165,0.00023841275833547115,1.6097910702228546e-06,1.0604504495859146e-05,1.7730053514242172e-06,
-0.004443224752321839,-0.0018847344908863306,0.0003644924145191908,-0.000156748341396451,1.204642467200756e-05,-9.974464774131775e-06,-2.9332004487514496e-06,-4.6314671635627747e-05,-0.005779098253697157,-0.0017009468283504248,2.2870255634188652e-05,1.8145190551877022e-05,-2.0502833649516106e-05,1.5171011909842491e-05,2.4988781660795212e-05,-7.130601443350315e-05,-0.010834566317498684,-0.0017876324709504843,-0.004689882742241025,-4.959246143698692e-05,0.0028781848959624767,-0.0005051945336163044,-0.0002019680105149746,0.007661276729777455,-3.772927448153496e-05,6.864778697490692e-06,-0.00775865581817925,-9.881309233605862e-05,2.872641198337078e-05,0.0009180607739835978,6.44405372440815e-06,0.0069764358922839165,0.00023841275833547115,1.6097910702228546e-06,1.0604504495859146e-05,1.7730053514242172e-06,
-0.004443239653483033,-0.0018847195897251368,0.0003644924145191908,-0.000156748341396451,1.204642467200756e-05,-9.974464774131775e-06,-2.9332004487514496e-06,-4.6314671635627747e-05,-0.005779098253697157,-0.0017009468283504248,2.2870255634188652e-05,1.8145190551877022e-05,-2.0502833649516106e-05,1.5171011909842491e-05,2.4988781660795212e-05,-7.130601443350315e-05,-0.010834566317498684,-0.0017876324709504843,-0.004689882742241025,-4.959246143698692e-05,0.0028781848959624767,-0.0005051945336163044,-0.0002019680105149746,0.007661276729777455,-3.772927448153496e-05,6.864778697490692e-06,-0.00775865581817925,-9.881309233605862e-05,2.872641198337078e-05,0.0009180607739835978,6.44405372440815e-06,0.0069764358922839165,0.00023841275833547115,1.6097910702228546e-06,1.0604504495859146e-05,1.7730053514242172e-06,
-0.004443239653483033,-0.0018847344908863306,0.00036450731568038464,-0.000156748341396451,1.204642467200756e-05,-9.974464774131775e-06,-2.9332004487514496e-06,-4.6314671635627747e-05,-0.005779098253697157,-0.0017009468283504248,2.2870255634188652e-05,1.8145190551877022e-05,-2.0502833649516106e-05,1.5171011909842491e-05,2.4988781660795212e-05,-7.130601443350315e-05,-0.010834566317498684,-0.0017876324709504843,-0.004689882742241025,-4.959246143698692e-05,0.0028781848959624767,-0.0005051945336163044,-0.0002019680105149746,0.007661276729777455,-3.772927448153496e-05,6.864778697490692e-06,-0.00775865581817925,-9.881309233605862e-05,2.872641198337078e-05,0.0009180607739835978,6.44405372440815e-06,0.0069764358922839165,0.00023841275833547115,1.6097910702228546e-06,1.0604504495859146e-05,1.7730053514242172e-06,
-0.004443239653483033,-0.0018847344908863306,0.0003644924145191908,-0.00015673344023525715,1.204642467200756e-05,-9.974464774131775e-06,-2.9332004487514496e-06,-4.6314671635627747e-05,-0.005779098253697157,-0.0017009468283504248,2.2870255634188652e-05,1.8145190551877022e-05,-2.0502833649516106e-05,1.5171011909842491e-05,2.4988781660795212e-05,-7.130601443350315e-05,-0.010834566317498684,-0.0017876324709504843,-0.004689882742241025,-4.959246143698692e-05,0.0028781848959624767,-0.0005051945336163044,-0.0002019680105149746,0.007661276729777455,-3.772927448153496e-05,6.864778697490692e-06,-0.00775865581817925,-9.881309233605862e-05,2.872641198337078e-05,0.0009180607739835978,6.44405372440815e-06,0.0069764358922839165,0.00023841275833547115,1.6097910702228546e-06,1.0604504495859146e-05,1.7730053514242172e-06,
-0.004443239653483033,-0.0018847344908863306,0.0003644924145191908,-0.000156748341396451,1.2061325833201408e-05,-9.974464774131775e-06,-2.9332004487514496e-06,-4.6314671635627747e-05,-0.005779098253697157,-0.0017009468283504248,2.2870255634188652e-05,1.8145190551877022e-05,-2.0502833649516106e-05,1.5171011909842491e-05,2.4988781660795212e-05,-7.130601443350315e-05,-0.010834566317498684,-0.0017876324709504843,-0.004689882742241025,-4.959246143698692e-05,0.0028781848959624767,-0.0005051945336163044,-0.0002019680105149746,0.007661276729777455,-3.772927448153496e-05,6.864778697490692e-06,-0.00775865581817925,-9.881309233605862e-05,2.872641198337078e-05,0.0009180607739835978,6.44405372440815e-06,0.0069764358922839165,0.00023841275833547115,1.6097910702228546e-06,1.0604504495859146e-05,1.7730053514242172e-06,
-0.004443239653483033,-0.0018847344908863306,0.0003644924145191908,-0.000156748341396451,1.204642467200756e-05,-9.959563612937927e-06,-2.9332004487514496e-06,-4.6314671635627747e-05,-0.005779098253697157,-0.0017009468283504248,2.2870255634188652e-05,1.8145190551877022e-05,-2.0502833649516106e-05,1.5171011909842491e-05,2.4988781660795212e-05,-7.130601443350315e-05,-0.010834566317498684,-0.0017876324709504843,-0.004689882742241025,-4.959246143698692e-05,0.0028781848959624767,-0.0005051945336163044,-0.0002019680105149746,0.007661276729777455,-3.772927448153496e-05,6.864778697490692e-06,-0.00775865581817925,-9.881309233605862e-05,2.872641198337078e-05,0.0009180607739835978,6.44405372440815e-06,0.0069764358922839165,0.00023841275833547115,1.6097910702228546e-06,1.0604504495859146e-05,1.7730053514242172e-06,
-0.004443239653483033,-0.0018847344908863306,0.0003644924145191908,-0.000156748341396451,1.204642467200756e-05,-9.974464774131775e-06,-2.918299287557602e-06,-4.6314671635627747e-05,-0.005779098253697157,-0.0017009468283504248,2.2870255634188652e-05,1.8145190551877022e-05,-2.0502833649516106e-05,1.5171011909842491e-05,2.4988781660795212e-05,-7.130601443350315e-05,-0.010834566317498684,-0.0017876324709504843,-0.004689882742241025,-4.959246143698692e-05,0.0028781848959624767,-0.0005051945336163044,-0.0002019680105149746,0.007661276729777455,-3.772927448153496e-05,6.864778697490692e-06,-0.00775865581817925,-9.881309233605862e-05,2.872641198337078e-05,0.0009180607739835978,6.44405372440815e-06,0.0069764358922839165,0.00023841275833547115,1.6097910702228546e-06,1.0604504495859146e-05,1.7730053514242172e-06,
-0.004443239653483033,-0.0018847344908863306,0.0003644924145191908,-0.000156748341396451,1.204642467200756e-05,-9.974464774131775e-06,-2.9332004487514496e-06,-4.62997704744339e-05,-0.005779098253697157,-0.0017009468283504248,2.2870255634188652e-05,1.8145190551877022e-05,-2.0502833649516106e-05,1.5171011909842491e-05,2.4988781660795212e-05,-7.130601443350315e-05,-0.010834566317498684,-0.0017876324709504843,-0.004689882742241025,-4.959246143698692e-05,0.0028781848959624767,-0.0005051945336163044,-0.0002019680105149746,0.007661276729777455,-3.772927448153496e-05,6.864778697490692e-06,-0.00775865581817925,-9.881309233605862e-05,2.872641198337078e-05,0.0009180607739835978,6.44405372440815e-06,0.0069764358922839165,0.00023841275833547115,1.6097910702228546e-06,1.0604504495859146e-05,1.7730053514242172e-06,
-0.004443239653483033,-0.0018847344908863306,0.0003644924145191908,-0.000156748341396451,1.204642467200756e-05,-9.974464774131775e-06,-2.9332004487514496e-06,-4.6314671635627747e-05,-0.005779083352535963,-0.0017009468283504248,2.2870255634188652e-05,1.8145190551877022e-05,-2.0502833649516106e-05,1.5171011909842491e-05,2.4988781660795212e-05,-7.130601443350315e-05,-0.010834566317498684,-0.0017876324709504843,-0.004689882742241025,-4.959246143698692e-05,0.0028781848959624767,-0.0005051945336163044,-0.0002019680105149746,0.007661276729777455,-3.772927448153496e-05,6.864778697490692e-06,-0.00775865581817925,-9.881309233605862e-05,2.872641198337078e-05,0.0009180607739835978,6.44405372440815e-06,0.0069764358922839165,0.00023841275833547115,1.6097910702228546e-06,1.0604504495859146e-05,1.7730053514242172e-06,
-0.004443239653483033,-0.0018847344908863306,0.0003644924145191908,-0.000156748341396451,1.204642467200756e-05,-9.974464774131775e-06,-2.9332004487514496e-06,-4.6314671635627747e-05,-0.005779098253697157,-0.001700931927189231,2.2870255634188652e-05,1.8145190551877022e-05,-2.0502833649516106e-05,1.5171011909842491e-05,2.4988781660795212e-05,-7.130601443350315e-05,-0.010834566317498684,-0.0017876324709504843,-0.004689882742241025,-4.959246143698692e-05,0.0028781848959624767,-0.0005051945336163044,-0.0002019680105149746,0.007661276729777455,-3.772927448153496e-05,6.864778697490692e-06,-0.00775865581817925,-9.881309233605862e-05,2.872641198337078e-05,0.0009180607739835978,6.44405372440815e-06,0.0069764358922839165,0.00023841275833547115,1.6097910702228546e-06,1.0604504495859146e-05,1.7730053514242172e-06,
-0.004443239653483033,-0.0018847344908863306,0.0003644924145191908,-0.000156748341396451,1.204642467200756e-05,-9.974464774131775e-06,-2.9332004487514496e-06,-4.6314671635627747e-05,-0.005779098253697157,-0.0017009468283504248,2.28851567953825e-05,1.8145190551877022e-05,-2.0502833649516106e-05,1.5171011909842491e-05,2.4988781660795212e-05,-7.130601443350315e-05,-0.010834566317498684,-0.0017876324709504843,-0.004689882742241025,-4.959246143698692e-05,0.0028781848959624767,-0.0005051945336163044,-0.0002019680105149746,0.007661276729777455,-3.772927448153496e-05,6.864778697490692e-06,-0.00775865581817925,-9.881309233605862e-05,2.872641198337078e-05,0.0009180607739835978,6.44405372440815e-06,0.0069764358922839165,0.00023841275833547115,1.6097910702228546e-06,1.0604504495859146e-05,1.7730053514242172e-06,
-0.004443239653483033,-0.0018847344908863306,0.0003644924145191908,-0.000156748341396451,1.204642467200756e-05,-9.974464774131775e-06,-2.9332004487514496e-06,-4.6314671635627747e-05,-0.005779098253697157,-0.0017009468283504248,2.2870255634188652e-05,1.816009171307087e-05,-2.0502833649516106e-05,1.5171011909842491e-05,2.4988781660795212e-05,-7.130601443350315e-05,-0.010834566317498684,-0.0017876324709504843,-0.004689882742241025,-4.959246143698692e-05,0.0028781848959624767,-0.0005051945336163044,-0.0002019680105149746,0.007661276729777455,-3.772927448153496e-05,6.864778697490692e-06,-0.00775865581817925,-9.881309233605862e-05,2.872641198337078e-05,0.0009180607739835978,6.44405372440815e-06,0.0069764358922839165,0.00023841275833547115,1.6097910702228546e-06,1.0604504495859146e-05,1.7730053514242172e-06,
-0.004443239653483033,-0.0018847344908863306,0.0003644924145191908,-0.000156748341396451,1.204642467200756e-05,-9.974464774131775e-06,-2.9332004487514496e-06,-4.6314671635627747e-05,-0.005779098253697157,-0.0017009468283504248,2.2870255634188652e-05,1.8145190551877022e-05,-2.0487932488322258e-05,1.5171011909842491e-05,2.4988781660795212e-05,-7.130601443350315e-05,-0.010834566317498684,-0.0017876324709504843,-0.004689882742241025,-4.959246143698692e-05,0.0028781848959624767,-0.0005051945336163044,-0.0002019680105149746,0.007661276729777455,-3.772927448153496e-05,6.864778697490692e-06,-0.00775865581817925,-9.881309233605862e-05,2.872641198337078e-05,0.0009180607739835978,6.44405372440815e-06,0.0069764358922839165,0.00023841275833547115,1.6097910702228546e-06,1.0604504495859146e-05,1.7730053514242172e-06,
-0.004443239653483033,-0.0018847344908863306,0.0003644924145191908,-0.000156748341396451,1.204642467200756e-05,-9.974464774131775e-06,-2.9332004487514496e-06,-4.6314671635627747e-05,-0.005779098253697157,-0.0017009468283504248,2.2870255634188652e-05,1.8145190551877022e-05,-2.0502833649516106e-05,1.5185913071036339e-05,2.4988781660795212e-05,-7.130601443350315e-05,-0.010834566317498684,-0.0017876324709504843,-0.004689882742241025,-4.959246143698692e-05,0.0028781848959624767,-0.0005051945336163044,-0.0002019680105149746,0.007661276729777455,-3.772927448153496e-05,6.864778697490692e-06,-0.00775865581817925,-9.881309233605862e-05,2.872641198337078e-05,0.0009180607739835978,6.44405372440815e-06,0.0069764358922839165,0.00023841275833547115,1.6097910702228546e-06,1.0604504495859146e-05,1.7730053514242172e-06,
-0.004443239653483033,-0.0018847344908863306,0.0003644924145191908,-0.000156748341396451,1.204642467200756e-05,-9.974464774131775e-06,-2.9332004487514496e-06,-4.6314671635627747e-05,-0.005779098253697157,-0.0017009468283504248,2.2870255634188652e-05,1.8145190551877022e-05,-2.0502833649516106e-05,1.5171011909842491e-05,2.500368282198906e-05,-7.130601443350315e-05,-0.010834566317498684,-0.0017876324709504843,-0.004689882742241025,-4.959246143698692e-05,0.0028781848959624767,-0.0005051945336163044,-0.0002019680105149746,0.007661276729777455,-3.772927448153496e-05,6.864778697490692e-06,-0.00775865581817925,-9.881309233605862e-05,2.872641198337078e-05,0.0009180607739835978,6.44405372440815e-06,0.0069764358922839165,0.00023841275833547115,1.6097910702228546e-06,1.0604504495859146e-05,1.7730053514242172e-06,
-0.004443239653483033,-0.0018847344908863306,0.0003644924145191908,-0.000156748341396451,1.204642467200756e-05,-9.974464774131775e-06,-2.9332004487514496e-06,-4.6314671635627747e-05,-0.005779098253697157,-0.0017009468283504248,2.2870255634188652e-05,1.8145190551877022e-05,-2.0502833649516106e-05,1.5171011909842491e-05,2.4988781660795212e-05,-7.12911132723093e-05,-0.010834566317498684,-0.0017876324709504843,-0.004689882742241025,-4.959246143698692e-05,0.0028781848959624767,-0.0005051945336163044,-0.0002019680105149746,0.007661276729777455,-3.772927448153496e-05,6.864778697490692e-06,-0.00775865581817925,-9.881309233605862e-05,2.872641198337078e-05,0.0009180607739835978,6.44405372440815e-06,0.0069764358922839165,0.00023841275833547115,1.6097910702228546e-06,1.0604504495859146e-05,1.7730053514242172e-06,
-0.004443239653483033,-0.0018847344908863306,0.0003644924145191908,-0.000156748341396451,1.204642467200756e-05,-9.974464774131775e-06,-2.9332004487514496e-06,-4.6314671635627747e-05,-0.005779098253697157,-0.0017009468283504248,2.2870255634188652e-05,1.8145190551877022e-05,-2.0502833649516106e-05,1.5171011909842491e-05,2.4988781660795212e-05,-7.130601443350315e-05,-0.01083455141633749,-0.0017876324709504843,-0.004689882742241025,-4.959246143698692e-05,0.0028781848959624767,-0.0005051945336163044,-0.0002019680105149746,0.007661276729777455,-3.772927448153496e-05,6.864778697490692e-06,-0.00775865581817925,-9.881309233605862e-05,2.872641198337078e-05,0.0009180607739835978,6.44405372440815e-06,0.0069764358922839165,0.00023841275833547115,1.6097910702228546e-06,1.0604504495859146e-05,1.7730053514242172e-06,
-0.004443239653483033,-0.0018847344908863306,0.0003644924145191908,-0.000156748341396451,1.204642467200756e-05,-9.974464774131775e-06,-2.9332004487514496e-06,-4.6314671635627747e-05,-0.005779098253697157,-0.0017009468283504248,2.2870255634188652e-05,1.8145190551877022e-05,-2.0502833649516106e-05,1.5171011909842491e-05,2.4988781660795212e-05,-7.130601443350315e-05,-0.010834566317498684,-0.0017876175697892904,-0.004689882742241025,-4.959246143698692e-05,0.0028781848959624767,-0.0005051945336163044,-0.0002019680105149746,0.007661276729777455,-3.772927448153496e-05,6.864778697490692e-06,-0.00775865581817925,-9.881309233605862e-05,2.872641198337078e-05,0.0009180607739835978,6.44405372440815e-06,0.0069764358922839165,0.00023841275833547115,1.6097910702228546e-06,1.0604504495859146e-05,1.7730053514242172e-06,
-0.004443239653483033,-0.0018847344908863306,0.0003644924145191908,-0.000156748341396451,1.204642467200756e-05,-9.974464774131775e-06,-2.9332004487514496e-06,-4.6314671635627747e-05,-0.005779098253697157,-0.0017009468283504248,2.2870255634188652e-05,1.8145190551877022e-05,-2.0502833649516106e-05,1.5171011909842491e-05,2.4988781660795212e-05,-7.130601443350315e-05,-0.010834566317498684,-0.0017876324709504843,-0.004689867841079831,-4.959246143698692e-05,0.0028781848959624767,-0.0005051945336163044,-0.0002019680105149746,0.007661276729777455,-3.772927448153496e-05,6.864778697490692e-06,-0.00775865581817925,-9.881309233605862e-05,2.872641198337078e-05,0.0009180607739835978,6.44405372440815e-06,0.0069764358922839165,0.00023841275833547115,1.6097910702228546e-06,1.0604504495859146e-05,1.7730053514242172e-06,
