-0.04387909856574157,-0.5929691583834762,-0.13978889126252558,-0.03164381813090533,0.6507565551409378,0.21752256388128166,-0.2805863289486119,0.7008127035289788,0.8903919113944176,0.5427992022330146,-0.12857754843667113,-0.15666620953268184,0.07126269602896662,-0.453369155478093,0.5548879822761814,-0.268095854674838,0.16682780262878127,-0.6342456989575964,-0.11586462363126726,0.9038289294573896,0.18067160578701347,0.7018800929390561,0.8785192833934499,-0.7558678204070086,-0.45707865825244953,0.6542307049125722,-0.9073436247519682,0.264589868618305,-0.40035454944991433,0.18947105854811674,-0.8911614464573574,-0.42350578021449015,0.9222825292598513,-0.5938082137401341,0.39320124090638364,-0.2602188990147094,
-0.17001806644830797,-0.915347513078447,0.7913555721356917,0.5497409922938956,0.37236130088546626,0.538643512554335,-0.2213927813140648,-0.5555090579640043,0.8437823340402917,-0.7498182476029456,0.39295796629862645,-0.17157891741142617,-0.4947428697426113,-0.812744746207513,-0.7833263097704242,0.9689824361665316,0.8770511305864575,0.7520616475676862,-0.710602595399255,-0.247285085134771,0.2853666467520126,-0.9617888435794619,-0.8362689398831129,-0.5255685263907679,-0.5577325769698576,-0.8906834782641118,-0.18569363837496655,0.4955055710955454,-0.28018042335278626,-0.9660347087441628,-0.3408449447388764,-0.7864723470364492,0.9641126532220288,0.7332743950810756,0.8046340083983727,0.6179592764920518,
-0.406266377483242,0.8571667608282822,0.6893448159913989,0.20986856946652566,-0.32762568978034845,0.21814383801336157,-0.11689149081785666,0.003039680744747253,-0.17459396471794708,-0.053295510235206844,0.546153008715152,0.45711049952930205,0.7000158284073024,-0.19747202480923254,0.10853773324793359,0.6739187173424159,-0.8387379002558608,-0.122089901599985,0.7921230490565099,0.6787045944959254,0.7904165068679669,-0.24523268991049596,-0.26297027022934216,-0.2059919103647565,0.005759940662636298,-0.862799160417044,-0.30227381371704043,0.16562097020370792,0.37580752032626696,0.2781750366986062,0.36460684264741583,0.12139753902305972,-0.8830946081527316,-0.6416795423264692,0.17941759896689757,-0.7081693396296849,
0.1198421599708337,-0.9716759851301375,0.7676419879922034,0.71965196139871,-0.8925553803674571,-0.5925933838189823,-0.5565157542334174,0.4090619588101956,0.053531248155636924,0.15618432904324386,0.8819443988314557,-0.002905236186321325,0.1435734921429117,-0.5128160765575178,0.6098146028157967,-0.3666487481199303,0.0020083151920706754,0.5767170507526955,-0.31949716831451624,-0.025198571296784378,0.3062342088943908,-0.2705613962035356,-0.504959627082429,-0.6552823014806315,-0.2420344459283923,-0.7453357486352681,-0.25040504678193853,-0.44945765463174436,0.5819396755710877,0.4825897630616436,0.45663402487372795,0.9289943248563064,-0.0929220043111032,0.2324813351627446,-0.9002969533002858,-0.23134090450450184,
-0.7430050147616543,0.43590771056481925,-0.8872591524950098,-0.057322178907684096,-0.8619249194531873,-0.5519080704536559,0.9138287724289134,0.3826418494769248,0.9633349785455885,0.36613645108379433,-0.627703193613846,0.485491204454763,0.9947191469147127,-0.42384679249220913,0.2057254221910072,0.13197017525485522,-0.32669606869763856,-0.936828721811064,0.4981008186566367,0.3436766138750489,-0.35363085561733687,0.09631644660641459,0.6059252387312819,0.42269780126567835,0.31756082861117174,-0.9135579302908334,-0.9773143932784618,-0.6174826901125403,0.31834501331458176,-0.9247897101308344,0.1748609625686035,-0.6421358149833467,-0.6968162639452193,-0.19049954133369162,-0.7185477061874086,0.6749818749563878,
-0.2742120611573202,-0.2594643380307651,0.6426794227015229,0.42404423903202715,-0.8514664637377494,0.3712739681345285,0.004165256908049919,-0.9482854889554322,-0.07085077126800443,0.5566278712947481,-0.9144188022359709,0.15174422760309048,0.17641078515707287,-0.9046307706361545,0.987744451256251,0.4518079640842314,-0.9420931890751061,-0.1377093354693426,-0.43960753390821505,-0.5352798584611407,0.635547749352293,0.5412448728254275,0.6888407770462113,-0.1044757166356809,0.6925478106427951,-0.4210519715460854,0.6820128935620149,-0.32630648465296064,0.08365474891359259,0.871051020359743,-0.003900351098367505,0.48711760847001484,-0.39993409842353356,0.5880946252631118,0.840221639256733,0.1085923228438277,
-0.5030182289656735,0.36127550695828137,0.27714117882418243,-0.6374585714393897,0.10618707463330579,-0.6110334924570484,0.09043348831259257,0.09391996571593753,-0.9050065226774557,0.5144993294930147,-0.7945307370142123,0.3244246916881348,-0.512194913807104,0.33291804176592144,0.7692367617068119,-0.6833598633874698,0.5893879983333934,-0.4097491955861243,0.71717657981584,0.5272225456174873,0.9120589703708168,0.8928355747264909,0.4400165685881958,-0.8867232546924599,0.3895866362128131,0.6507780188250063,-0.8007123024123914,0.33286804961331495,0.31247213279805863,0.27949380178889194,0.859142927657703,0.43381159302780237,-0.11866402250904429,0.3251898667966657,-0.8860440640870619,0.791491179422247,
0.025575701567770226,0.1775510977054806,-0.10215156991941066,0.03689468227286086,0.3315302242454312,0.45197070876555023,-0.08497485183271736,-0.985096580376368,0.27546399274153566,0.05933715109198112,0.959983370920455,0.7227947550486666,-0.55753269588196,0.37119754164403496,0.9401812698421466,-0.9691193380332062,-0.12017260403722085,-0.2494564545681759,-0.15072240577966034,0.84115210116895,-0.1160349520539441,0.011059040415703825,0.5668061385040271,0.5603673594811509,-0.22358852259527406,0.27622581586792583,0.47685153196931984,0.08684527255256369,0.15998547544769592,0.7316414187473572,0.8423301220559294,0.03198446908517072,0.6977364047109493,0.8239239139227399,0.9547558509205563,-0.345610634063825,
0.27290380060811814,0.16237774613629363,0.3660791603696911,0.08154658101485968,0.5636830136446214,0.28252318197851056,-0.6160839984880837,0.5566273058918518,0.04584015240977002,0.5139453690414018,0.8947167118567214,-0.6074444674250885,-0.2337254764396952,0.2836314944893128,-0.8468352163856823,-0.5231589031401134,0.002817611628055605,0.3417106878758074,0.947990609775536,-0.0886232595747738,-0.8860537765354242,-0.11540848896504463,0.9361788359937151,0.6761530467473926,0.5265848488810079,-0.5765324951166635,-0.7956081591244262,-0.6324619593225329,0.1839642022479846,0.7608411281452092,-0.11592928762151833,0.5193430187282377,0.6291453865223011,-0.5509064792721261,-0.15692040200343915,0.1655127268387273,
0.13189753127242243,-0.1891905203730706,0.500507789484012,-0.6585340939177755,-0.7593610300571008,-0.06959407396171913,0.7405685687288437,0.3166374565375145,0.48321222886413673,-0.9113722368309989,-0.037080346312059254,-0.5806254932895221,-0.7429305534368331,0.07474325877758536,-0.8202492619406971,-0.9724516188711858,-0.2573537258958376,0.04652784213100092,0.27127463260301243,0.6087521929101498,0.030493632873679566,-0.25742245686967413,0.6498847021189613,0.8013160906010066,-0.4185138947832132,-0.6857331017397832,-0.18398326386015862,-0.3402254503489728,-0.17289924142818713,-0.5031837720449621,-0.18288609852634297,-0.45965358786385613,-0.5102589511153472,-0.7105078198262875,-0.004309475844397559,0.1805965103261864,
