0.833773682242801,0.1182528882164251,0.0704437387253185,0.6918969105647015,-0.31610412343421035,0.06883771537667482,0.44918002918929356,-0.0379325645639097,-0.04221011748894665,-0.010712939733647175,-0.3392225298542464,-0.8090091451418886,0.4975461239883954,0.7952796112387146,-0.03885764669310299,0.6784082330662833,0.18565876738612075,0.17842764227621966,-0.20412591285328374,0.28306544528592226,
-0.9801800918435053,0.13254453001390987,0.05079544716757978,0.9369566810568224,-0.5660274609136715,0.635111440401485,0.3364177016058758,-0.7896486553851803,0.3541709040242236,0.9242468363780161,0.5607249114755828,0.041278242302590584,-0.29659835794084866,0.8896827423510583,-0.47452796305729295,0.7355037407867144,-0.7158192781858734,0.2976410084940724,-0.4351150085802571,0.010027169458576735,
0.5992084722944211,0.14884513174899605,-0.5043863914975892,-0.857611215315583,-0.35963227702092704,-0.5937492164993943,-0.5097292007216649,-0.27051774623782765,-0.11913022141572993,0.35281424555148444,-0.24752051314068302,0.27830989139895457,-0.7285893378167378,-0.7268515048397204,-0.5817442014740806,-0.9388015036080943,-0.05179956058029633,-0.0011637168841891476,0.8839697873080001,-0.9905246083954724,
0.007238242310225962,0.793951706462591,-0.10746332712520568,0.27148502663261187,0.5629194912600288,-0.47588859630021907,0.238654660051834,-0.9658853015532045,0.12865895146865425,0.8575002274893608,-0.9476284715139418,0.0017571729314502793,-0.3198032606040859,-0.4159876293394076,-0.12967113913600747,-0.30677379595097864,-0.7174410511144969,-0.7852182553069911,0.5361444307661345,0.25186941621482295,
0.6026023478255271,-0.8237480842130929,0.14876160310214148,-0.3962641631213131,0.9060504658670567,0.2586482461343407,-0.6717755792325351,-0.30963923151650286,-0.38703878659810487,0.7066171332524103,-0.20134918732560525,-0.24678173154140048,-0.766966000626788,-0.2449273471891169,0.1861282420470345,0.025448564196617562,0.05826472042919528,0.2872189661503435,-0.12728666531731192,0.7160420986049936,
0.11437101207215083,0.263967912915549,0.6504112525561749,0.8458023930716101,0.06726776513613619,-0.44565948930970234,0.6443890291015197,-0.06768715204860598,-0.5575950438300206,0.7244366872306705,-0.7523305473455548,-0.6371995507045349,-0.8121537794024771,-0.27759308225698565,-0.6494526096775792,0.605021553284407,-0.4828016397779489,-0.38108853213959537,0.18255329066699955,-0.68279548033444,
0.5650110304011551,-0.5349899374413651,-0.5786216684171639,0.5762906146691351,-0.13284464408073027,-0.059622597691179946,-0.7201280009979831,-0.8286629238317147,-0.8671558323040971,0.3538248740931207,0.6291492928799767,0.669198601291207,-0.1902687288914675,-0.28991480244256906,0.7882382070838132,-0.3155470824352986,0.26818938958102256,0.1493899121972917,0.36751511601043174,0.877506438685538,
-0.3900496215629352,0.8402058976126259,-0.33295217203508076,-0.1159574672275605,-0.8668588351806974,0.7337606178375897,0.4419719833839493,-0.8527629237448628,0.6821039368597457,-0.6756510828576578,0.09859721661103582,-0.39706920659225897,0.3682501680758641,-0.49240016467984216,0.8417710609129687,-0.8079490251117447,-0.8839220563596824,0.3020651630481508,-0.5856255665746346,-0.4354419070196902,
0.5637485330601948,0.9281952987197188,0.06808585252971588,-0.8073845629323841,0.2779762121616134,-0.8661145134849177,-0.5152558905844487,-0.08199551398840077,-0.3340473417390053,0.9421980422503093,-0.1671223671446307,0.46085091056249294,-0.9893432945460301,-0.23788647381560102,-0.9487497787291916,-0.4470556424483656,-0.25223346235231636,-0.43570274223630623,0.5722472585548617,0.356925777695033,
0.5966914757152888,0.36978866427317625,-0.41510553282338947,-0.3704144653363348,-0.34981400543119023,0.6526199474589285,-0.09377086704626048,0.736088173930757,-0.7680729059934657,0.5601258630409534,-0.2144928828009396,-0.9230755121432168,-0.8494732680456227,0.8303390325725335,-0.9574344603313427,0.9060969033789963,-0.20947714865364508,-0.18989144057829788,0.31168307392185035,0.728825510923186,
-0.7230556980668161,-0.7778594440251414,-0.5270291915609799,0.6647534295393551,0.37229486249057264,0.9050005784127613,0.36699917539279525,-0.35233265764414545,0.8799724486936094,-0.8716688718987748,-0.28435500245297884,-0.5209688847060687,0.027448767236036176,-0.2799499983225322,-0.9775181875799832,0.43410141015100123,-0.073197769210817,0.705533534675181,-0.3398382329528029,-0.9426306674012357,
0.9944974291077882,-0.1048875190600509,-0.04783988200408085,0.5102121044127352,-0.7310930695014939,0.6473546979222917,-0.3108958395951986,0.055457755637666306,0.7732890021206513,0.6557182156481478,0.8843332789198062,0.2581330868897862,0.669634215214244,0.1841422663866945,-0.9250310299406252,-0.20283370731405825,0.18674139130018275,-0.5828957766672811,-0.21715948194677637,-0.47129174066204027,
-0.38218312996555825,-0.03882052242232392,-0.7756312243207817,-0.5951742807014078,0.351148485796027,-0.5715450114983516,0.08062372518652072,0.5795588880868112,-0.6270101762180951,0.4525900387385875,0.14520318747227767,-0.900620289126111,0.9054334998254923,0.9525138952411538,0.8851635867699226,0.7321562720907944,-0.9340005986714328,0.5031325659179078,-0.48933867637811046,0.04143340540397089,
-0.3578403419840652,-0.7140663989273861,-0.3086010255641658,-0.7553424905761803,-0.03491313975459032,0.7342105797627976,-0.3332269778488275,-0.2606979725647869,-0.8375561761493233,0.839744541077259,-0.5225082817523563,0.5427039422758564,0.10213318976529595,0.6815803001549119,-0.2805228234340864,0.18857695718096923,-0.18817592172180686,0.8060838625495557,-0.4431491088621955,0.5349050488458884,
0.8772879963816917,0.07610986347478521,-0.5075049185247804,0.2266480032499465,0.7369020890703897,0.7002910974574108,-0.424619588608371,0.0405435340909428,-0.8937153551520509,-0.8963688440410942,0.28591074573898756,0.2611034160990109,-0.7621462810702957,-0.1682045015067486,-0.9989450891383862,0.5001625372069167,-0.3465068964833009,-0.45836553894722454,-0.5745590137592633,0.7977922276241167,
-0.22016501857785675,-0.2778554094927279,0.13587390694489332,0.07585968169150492,-0.6978705010860078,0.5685336043639735,-0.6396551062602867,-0.5993706537878885,-0.7407009595457925,0.17499838131905054,-0.30719727007721986,0.5991585586831154,-0.37424059751198846,-0.5994502824721204,-0.8618813199145818,-0.832172731163312,0.6994139760084508,-0.5722145488651944,-0.6283646001150265,0.2610521009610942,
-0.467553503398374,0.23006190682653727,0.2109686105762152,-0.12216299419242804,-0.24265375568882774,0.9597270269175275,0.6779383829121315,0.8730424303539952,-0.8088487668436446,-0.29215484920817447,-0.4604539170644859,0.34932042578033773,0.919800977312853,-0.8460794536340153,0.42335740973015756,-0.2565177607134834,-0.6563383459936549,-0.2484725252835418,0.46239068504515424,-0.5421124445981007,
-0.949503853449081,-0.6725719576726281,0.5273707118601829,-0.3306593153799231,-0.9723238812782211,-0.30918192013048085,0.8306180141504294,0.3121422598849952,0.2926807888722116,0.7030722208006799,-0.21224021855250297,-0.44189182297041496,-0.9158762312546627,0.8486371992840578,0.5898610118741359,-0.6601767270306393,0.23984138568726387,-0.7567526432535783,0.1811671535397008,-0.10803546179734269,
-0.30351409394795614,0.5355079798166387,0.11963259135378657,0.16195528865869435,-0.12655502267168495,-0.521572158832118,-0.13356865602946888,0.6338093576197972,0.40564251006073104,-0.5556567815323297,0.5492034029978934,0.9369552893848849,-0.6943776313945416,0.8735528510620636,0.47457758687216467,-0.32276398208144674,-0.20778892119408843,-0.34501627646161315,0.36091626363649376,-0.42177257267235313,
0.1809258149784283,0.565162924618503,-0.17970833954317555,-0.631899847274094,0.9107689941652299,0.12897666905719563,-0.8585592636874111,0.16026205650034386,-0.9471052347151958,0.6952717419872589,-0.24018171756581008,0.5972440675149846,-0.04228474227653045,-0.33477667424685675,0.8544996573670998,-0.006589034682499939,-0.4719172792088073,-0.0027908436385875035,0.09379323564462849,-0.526745277202953,
0.9983180155850162,-0.1596580425101104,0.07603328329635528,-0.10049928487871163,0.7446863352358046,-0.13045107467790107,-0.6193999442333289,-0.7248186454729222,0.5573004914964066,0.721528232471454,0.8472086267954004,-0.3180167401806222,-0.7499409077870156,-0.5173642752762886,-0.4143786662880995,0.4000750609989667,-0.7628637409745174,0.9904766798807956,0.0019050140783638536,-0.694954919264112,
-0.8282347228751739,0.4880739876184559,-0.21557214694090776,0.17898918290582588,-0.6658115585606696,0.1665007128995739,-0.5513882357967124,0.930509180142741,0.8034601449996934,0.5637650411533139,-0.32646039598386634,0.2579350427899443,-0.4834845855566625,-0.297936404517676,-0.5240502417483162,-0.6300754674425497,-0.9277226976960629,-0.13894827027102474,0.38750221348881886,-0.9852336755774267,
-0.5946440924773095,-0.535927959585472,-0.024297269236725816,-0.2702837048196638,-0.15609314303676625,-0.3382932082556287,0.5762446548628979,-0.9975917116721444,-0.7256359128373508,-0.8880858964717078,-0.40529882045316956,0.7710559596131521,0.2316425928839081,-0.6586746968837547,-0.2715739039970839,0.9281547797426575,-0.7996310934126314,0.2749499928346959,-0.4790300986507383,0.9861543621050686,
-0.28334205805188684,0.11613278056120402,-0.7975142623084686,-0.9901441424225672,0.7317734272237477,-0.15286012486312894,0.37081044387615236,-0.9080851485646295,-0.32944244974119874,-0.6175876094610209,0.8845967629639848,0.6326191547469247,-0.5853384391615786,0.8057477320293882,0.6999520129746428,0.6257331738842133,0.5122501564592921,0.1237080304467093,-0.2935688643756331,0.10665050933679732,
-0.6830914926747451,0.7936499944021493,0.25583497753459716,-0.21666535937498899,0.7705155699248745,0.41248728769625553,0.5919170437629435,-0.27956138738009195,0.32225976267527834,0.33818104355968304,-0.7896097919209752,0.5141369549605659,-0.7736957453037088,0.8286512440464513,-0.5355626130222193,0.29633951172891027,-0.21234495472982395,0.48347150563705865,0.8835462377091041,-0.7977656757662928,
0.6543863623685167,0.0525597441807808,-0.8195168472441481,-0.02117407948045935,0.13793556155513675,0.044200436612236826,-0.5902223788656271,-0.4901949398909857,0.3152471641012362,0.12732383752057475,-0.2416627488512928,0.703434298338949,0.3442225437797102,0.6877261004592761,0.2553451794700694,0.9256120254641258,-0.8248100864749992,0.2454304427822782,-0.6717506479383533,0.8869706162588926,
-0.7344370696720675,-0.015133740225704129,-0.005724057144647521,-0.704668558207405,0.48477278254375555,-0.06749676221063106,0.7619659552683626,0.38014017262048605,0.7690871378833228,0.9325071973592893,-0.664526460380797,0.9666559630253697,-0.9278924838727807,0.818441498369427,-0.5654241822811257,0.7303118967938731,0.561874661078098,-0.1761025867004029,-0.3390356325662438,0.4331687947493261,
-0.9966726783924844,-0.46288080656154085,-0.5364433002851294,0.5762650262222766,0.8543451160854132,0.26675821442686676,0.37731457232137355,0.12757141813744943,0.8741229643728043,-0.34758513461478535,-0.23811367396320837,0.5847320975484545,-0.4585571547892049,-0.4679110460164546,-0.27963511608584257,-0.5114968385204313,0.46262781276662035,0.9985796500540687,-0.7718688938990337,-0.16319705323257394,
0.8547339855096703,-0.8408845999289294,0.14663627885875208,-0.750220651077045,0.7386031656852641,0.6365864521907294,0.004547866141218382,-0.9998757931294633,-0.8127288673290354,0.15478638911098797,-0.37400289219417937,0.7388835451803437,-0.5105356209525882,-0.735208243658996,-0.015470386549076176,0.04286349998545891,0.14349406308687174,-0.7933789999225991,0.028155157315459478,-0.12637106296927914,
