0.0,0.0,0.7910648745978852,-0.3096978938439241,-0.7184331308603336,0.37724170343196217,-0.6925940276961191,0.9385405352148879,-0.6362866992063827,-0.017643369953261878,-0.13950421229509669,-0.15855125143558935,-0.43158483415477167,0.5051261361470114,-0.11496223799018646,-0.012276857899497617,-0.7167732493633439,0.0,0.0,0.9129724212996699,0.0,0.0,0.0,0.0,-0.03658449805202446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.4251775098701085,0.7843912133777713,0.24799337011716016,0.8290603581823555,-0.09578834085517185,-0.4220584931254401,0.215459527762478,0.05556772534506993,0.7365072798940626,0.9201405214381839,0.7556688731010606,0.7714526864497742,-0.23786964257593834,-0.5248940656089494,-0.5765196036919249,0.0,0.0,0.06578391684206708,0.0,0.0,0.0,0.0,-0.12673775771084905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.5360495385647546,-0.49570535394914805,0.08535104826061879,-0.787321740457704,-0.9439503277671981,-0.43577938640811764,-0.594213757262172,0.9666529596995197,-0.03727523631592633,0.7603666671144651,0.5942105481489959,0.632372573328795,-0.03987949554686154,0.12589584786764196,-0.9728033779457499,0.0,0.0,0.27249545270747033,0.0,0.0,0.0,0.0,-0.9993503996432451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,-0.3547349198239351,0.6563360735806605,-0.6783663346369355,0.454475452523351,-0.6239268756559784,-0.30830876663544715,-0.8957728500070374,-0.9425754161498443,-0.39068786531263666,0.28823266013131743,-0.837390728377901,0.2331134618893873,-0.03183289751743179,0.6465741980912048,0.991726249123045,0.0,0.0,0.2982956325156698,0.0,0.0,0.0,0.0,-0.11411146759823154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,-0.27821423865794226,0.08308225258260848,0.24637477011877373,0.17189173539733837,-0.73929185271894,0.22670825820631046,-0.6752437444193327,-0.2411554746596014,-0.973663669818694,-0.24728411903695036,-0.2576919323362361,-0.8632768718738582,-0.40174682752582846,0.5835251772818948,0.5520006349369262,0.0,0.0,-0.48876320679052276,0.0,0.0,0.0,0.0,0.9428024301617217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.2797220478860114,-0.7056405420728291,0.9596596214380968,0.9874841336771165,-0.28181921340077,-0.23818392166174118,-0.7941604862338563,-0.6996444864942617,-0.6797433957700798,-0.07640313621655537,0.4293990338122422,0.37611830987386696,-0.5114909829526206,-0.6936813408493565,0.8810730098798212,0.0,0.0,0.7144149117354384,0.0,0.0,0.0,0.0,0.6049647753237994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,-0.924288588551617,-0.7508068826207317,0.8047741016063723,0.2473060401282774,0.6115804671715064,0.6271992972991776,-0.23970748930776153,-0.3697298521604109,-0.06446138435413529,0.060820219106896944,0.5887223944733857,-0.6102713349363691,0.8669611855060348,0.06886943499581233,0.6020349261231974,0.0,0.0,0.9530240309200935,0.0,0.0,0.0,0.0,-0.09367159207487497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.8114477780461484,-0.29163837536450576,-0.9263587465801695,0.05591605617485618,0.08127672109712791,-0.07534546935828046,0.5806274305681631,-0.09575654650242238,0.4393059474043115,0.43012807495600436,0.44590932106439674,0.9183871022407244,0.05484505570143172,0.6733802136063847,0.11156836462688347,0.0,0.0,0.8956915733166197,0.0,0.0,0.0,0.0,-0.6100176172581633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,-0.9336763992310906,-0.6278564789725389,-0.9071369287082991,0.19790224116952082,0.43759263709145224,0.2994511009645835,-0.647990437809602,0.30971535823388696,-0.07865200989644094,-0.8223497533305069,0.7071344634520014,-0.690254284392738,-0.19010050144618607,-0.8603596527998214,-0.5631620733148768,0.0,0.0,0.7941763264196342,0.0,0.0,0.0,0.0,-0.8623965735581696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.49752726513355094,0.9333705787272149,-0.16562253804164606,0.5965232759735779,-0.36638928427791706,-0.6480712031189602,0.14576932518012486,-0.18876257639778937,-0.2759348157233832,0.09752845054013037,-0.12487972141202164,0.9043598212200594,-0.006207454701363524,-0.008527394884692452,0.06765816970661076,0.0,0.0,0.5214350544085011,0.0,0.0,0.0,0.0,0.932907862048181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
