0.0,0.0,-0.9212757894753039,0.7194351368820209,-0.2160693860037406,0.55846887734516,-0.18492834052528906,-0.3623344095798,-0.4763265348534522,0.3428128670421837,-0.6610201975047392,-0.7006856088566773,-0.9081531416985593,0.4880260532182741,0.4092623954878174,0.035062375585110495,0.5727568628535948,-0.5037403785746433,0.0,0.3581959594615216,0.0,0.0,0.0,0.0,0.10688944258418687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9607533375993849,0.0,-0.6075873431441128,0.0,
0.0,0.0,0.9730316432728991,-0.41609544044334057,-0.98900908044254,0.3761368674332244,-0.6645905327759782,0.4212495467905235,-0.9496166377352961,-0.21681277928628218,0.5038329911846551,-0.9029578249855683,0.0822534688701897,-0.021657511839772603,-0.07003165028136804,-0.25926131102782346,0.7367278100407748,-0.06109239513533149,0.0,0.1291657281480716,0.0,0.0,0.0,0.0,0.12008286169740767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1059450319498676,0.0,-0.8622050828324257,0.0,
0.0,0.0,0.8351497325814627,-0.37676183280251596,-0.09713911066444547,-0.6221741698951311,0.08509166944268931,0.6425998071385637,-0.2309608715314102,0.4462213691199812,0.3746739235212144,-0.7533557639892934,0.8728845722116809,-0.4335383480262909,0.6662244932663863,0.437808000527224,0.9020998178734569,0.09728747311408137,0.0,-0.3676028620082281,0.0,0.0,0.0,0.0,0.530983518501112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005767660281621234,0.0,0.16088990669266567,0.0,
0.0,0.0,0.680398308192099,-0.8963485378126366,-0.7948175000578139,-0.6269637732789453,0.5648278300571272,-0.8436240700627744,-0.07700859935557092,0.2744893384918061,-0.09798849934427989,-0.6306954424963751,0.6637917763976067,-0.03256556262221455,0.8383421075277238,0.9664726782686339,0.794776452262316,-0.18540131565778073,0.0,0.3927662641311478,0.0,0.0,0.0,0.0,-0.4310297827977534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8798043807405169,0.0,-0.7645212463993336,0.0,
0.0,0.0,0.8864376125567708,-0.24253134955733868,-0.1312554250162954,0.22605684096333611,-0.4211433771403359,0.5673964153855389,-0.06865018367612397,-0.5261635982863317,-0.6254667241212821,-0.9318596799938814,0.30624925221334354,-0.5967259005609595,-0.4296227222885449,-0.3727935757316796,-0.8580902427274639,-0.5902456331093535,0.0,-0.8182670271365535,0.0,0.0,0.0,0.0,0.6858759615640182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32833243143327207,0.0,-0.6817872083357344,0.0,
0.0,0.0,0.3444714167256395,0.8216296785896504,0.8897398911339762,0.7777967176362663,0.5942107532631229,-0.7506236688981112,0.6092643904375967,-0.7871126388157796,0.6705344851879429,-0.9276767769234517,-0.9250983639568344,-0.8462618267598527,0.35013817229382815,-0.9453899109094519,-0.44920471992090194,0.5630458907338818,0.0,0.5522332621986668,0.0,0.0,0.0,0.0,0.46986968607266144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8768821302129695,0.0,0.7276819747501448,0.0,
0.0,0.0,0.9962180386105142,-0.8842882039820636,0.09523972076186538,0.4927212882136007,-0.19066089333704528,0.9694301375812904,0.40722804974874727,-0.3154348124503086,0.9243605332823326,-0.6941192917606454,0.5315183849800738,0.3048395475531833,-0.18668099639230307,0.7146270743583176,0.17753175398905263,0.8700557278283387,0.0,0.6815540842850194,0.0,0.0,0.0,0.0,0.3853484076556941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5044438589298708,0.0,0.45792009494529595,0.0,
0.0,0.0,0.0954776354265996,0.40383984736714096,-0.19974058330092426,0.41406771418644595,0.40787296898487124,0.33030756073310674,0.7677493306302559,-0.4811631025437777,0.9042892972423213,0.9386189553815267,-0.8723737307490944,-0.8455724120035986,0.38622862519943935,0.5978707291603713,0.8590657326897098,-0.05325129972261,0.0,-0.7792614034153056,0.0,0.0,0.0,0.0,-0.5757382559793329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.559853969293187,0.0,0.033412888220429426,0.0,
0.0,0.0,-0.7451635086498998,0.7380168982273678,0.5292721672440865,-0.9781207052420113,-0.5140959196549435,-0.7135491606626116,-0.3197537160191182,0.18984799190020363,0.8940372208980238,0.6035322435909218,-0.06603683746427746,-0.5717465319732948,0.7312855809434557,0.11185746212263381,0.5225063727068013,0.008636818353048747,0.0,0.898430681871397,0.0,0.0,0.0,0.0,0.3739460252838911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8632805469806422,0.0,-0.6525593466284558,0.0,
0.0,0.0,-0.44567755813475873,-0.8748869734791673,0.12558030866673775,0.9627114024784837,0.8996151852728123,-0.22074969478609097,-0.13586256790355766,0.9379588542367865,-0.9888575398234343,0.5239928919983061,0.9948853465670782,-0.7541904595509121,0.8290305882155502,0.8729553710241702,0.34572341322391487,-0.8460573841517536,0.0,0.5055507996481194,0.0,0.0,0.0,0.0,0.6184137905946665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.138214214458946,0.0,-0.35125437503716195,0.0,
