"time(s), volume(cm3)",
0.0684,4.356354673
0.0688,4.25619313
0.0692,4.156392632
0.0696,4.056197519
0.07,3.954923532
0.0704,3.852947795
0.0708,3.751296893
0.0712,3.650413543
0.0716,3.549615475
0.072,3.448023783
0.0724,3.345757809
0.0728,3.243848077
0.0732,3.143000028
0.0736,3.042894064
0.074,2.942926665
0.0744,2.843287094
0.0748,2.744827283
0.0752,2.647804103
0.0756,2.551296087
0.076,2.454380706
0.0764,2.357564449
0.0768,2.262460671
0.0772,2.169679791
0.0776,2.077726423
0.078,1.985152874
0.0784,1.894336532
0.0788,1.812890518
0.0792,1.750472366
0.0796,1.713719908
0.08,1.702777467
0.0804,1.710778629
0.0808,1.726414287
0.0812,1.739277105
0.0816,1.744981472
0.082,1.745762645
0.0824,1.746174191
0.0828,1.748584443
0.0832,1.752205918
0.0836,1.755179436
0.084,1.756861153
0.0844,1.758043192
0.0848,1.759644827
0.0852,1.761612445
0.0856,1.763295059
0.086,1.764414089
0.0864,1.76545995
0.0868,1.76706445
0.0872,1.769240902
0.0876,1.771420405
0.088,1.773089538
0.0884,1.774278649
0.0888,1.775395213
0.0892,1.776693433
0.0896,1.778045347
0.09,1.779192972
0.0904,1.780080816
0.0908,1.780899845
0.0912,1.781858586
0.0916,1.783010917
0.092,1.784306939
0.0924,1.785678855
0.0928,1.78707847
0.0932,1.788392048
0.0936,1.789456961
0.094,1.790179382
0.0944,1.790669669
0.0948,1.791184125
0.0952,1.791927783
0.0956,1.792953492
0.096,1.794159725
0.0964,1.795449416
0.0968,1.796738413
0.0972,1.797971367
0.0976,1.799048336
0.098,1.799886673
0.0984,1.800465216
0.0988,1.800873197
0.0992,1.801258496
0.0996,1.801764135
0.1,1.802477578
0.1004,1.80342059
0.1008,1.804529231
0.1012,1.805707899
0.1016,1.806828301
0.102,1.80781577
0.1024,1.80864896
0.1028,1.809335601
0.1032,1.809874865
0.1036,1.810298746
0.104,1.810679517
0.1044,1.811150609
0.1048,1.811820184
0.1052,1.812724539
0.1056,1.813763354
0.106,1.814803482
0.1064,1.815750199
0.1068,1.816566618
0.1072,1.817259885
0.1076,1.817840996
0.108,1.818322535
0.1084,1.818747762
0.1088,1.819176982
0.1092,1.819672564
0.1096,1.820258399
0.11,1.820926772
0.1104,1.821637333
0.1108,1.822340167
0.1112,1.822991611
0.1116,1.823585875
0.112,1.824153219
0.1124,1.824750233
0.1128,1.825398255
0.1132,1.826083726
0.1136,1.826746136
0.114,1.827342336
0.1144,1.827893935
0.1148,1.828456592
0.1152,1.829070837
0.1156,1.829734099
0.116,1.830394458
0.1164,1.831022764
0.1168,1.831599042
0.1172,1.832145797
0.1176,1.832683341
0.118,1.833241565
0.1184,1.83382092
0.1188,1.834414107
0.1192,1.834981188
0.1196,1.835492839
0.12,1.835950076
0.1204,1.836387511
0.1208,1.836864098
0.1212,1.837418174
0.1216,1.838057625
0.122,1.838768286
0.1224,1.839502777
0.1228,1.840210019
0.1232,1.840835652
0.1236,1.841336176
0.124,1.841734517
0.1244,1.842087685
0.1248,1.842474728
0.1252,1.842924145
0.1256,1.843417675
0.126,1.843906519
0.1264,1.844378514
0.1268,1.844851856
0.1272,1.845331403
0.1276,1.845804983
0.128,1.84624214
0.1284,1.846632662
0.1288,1.847017114
0.1292,1.847459593
0.1296,1.847996182
0.13,1.848612756
0.1304,1.849226365
0.1308,1.849779265
0.1312,1.850253014
0.1316,1.850683075
0.132,1.851118853
0.1324,1.851584717
0.1328,1.852071548
0.1332,1.852541087
0.1336,1.852988062
0.134,1.853437637
0.1344,1.853929475
0.1348,1.854463136
0.1352,1.855002914
0.1356,1.855472515
0.136,1.855839688
0.1364,1.856126962
0.1368,1.856415914
0.1372,1.856774552
0.1376,1.857231144
0.138,1.857741574
0.1384,1.858278697
0.1388,1.858818537
0.1392,1.859353731
0.1396,1.85988394
0.14,1.860375334
0.1404,1.860804233
0.1408,1.861169744
0.1412,1.861497808
0.1416,1.861848498
0.142,1.862249266
0.1424,1.862721547
0.1428,1.863217785
0.1432,1.863696772
0.1436,1.864124166
0.144,1.864503878
0.1444,1.864869977
0.1448,1.865274792
0.1452,1.865723768
0.1456,1.86618418
0.146,1.866608829
0.1464,1.86697604
0.1468,1.867303165
0.1472,1.867650642
0.1476,1.868044566
0.148,1.868488596
0.1484,1.868936068
0.1488,1.869348444
0.1492,1.869712819
0.1496,1.870051452
0.15,1.87041291
0.1504,1.870802498
0.1508,1.871209342
0.1512,1.871577731
0.1516,1.871867172
0.152,1.872086449
0.1524,1.872306757
0.1528,1.872591609
0.1532,1.872975752
0.1536,1.873438506
0.154,1.873924282
0.1544,1.87438836
0.1548,1.874840566
0.1552,1.875312424
0.1556,1.875820305
0.156,1.876323478
0.1564,1.876779145
0.1568,1.877163721
0.1572,1.87749318
0.1576,1.877822768
0.158,1.878197261
0.1584,1.878608458
0.1588,1.879023914
0.1592,1.879402861
0.1596,1.87974064
0.16,1.880037748
0.1604,1.880318685
0.1608,1.880607041
0.1612,1.880923993
0.1616,1.881289126
0.162,1.881713223
0.1624,1.882174227
0.1628,1.882633033
0.1632,1.883048816
0.1636,1.883406811
0.164,1.883728891
0.1644,1.884061719
0.1648,1.884434037
0.1652,1.884824406
0.1656,1.885206058
0.166,1.885542738
0.1664,1.885844328
0.1668,1.88613865
0.1672,1.886459403
0.1676,1.886808879
0.168,1.887191411
0.1684,1.887587973
0.1688,1.887999596
0.1692,1.888412237
0.1696,1.888815211
0.17,1.889196082
0.1704,1.889566512
0.1708,1.889923848
0.1712,1.890283061
0.1716,1.890629986
0.172,1.890968812
0.1724,1.891316092
0.1728,1.891678284
0.1732,1.892077839
0.1736,1.892497396
0.174,1.892907176
0.1744,1.893292425
0.1748,1.893638921
0.1752,1.893969076
0.1756,1.894288538
0.176,1.894609775
0.1764,1.894935273
0.1768,1.895264208
0.1772,1.89560244
0.1776,1.895935776
0.178,1.896260119
0.1784,1.896563011
0.1788,1.89683862
0.1792,1.89709273
0.1796,1.897339439
0.18,1.897598636
0.1804,1.897902
0.1808,1.898259551
0.1812,1.898647985
0.1816,1.899042458
0.182,1.899400479
0.1824,1.899702811
0.1828,1.89996856
0.1832,1.900244425
0.1836,1.900545387
0.184,1.900865636
0.1844,1.90118603
0.1848,1.901480643
0.1852,1.901762833
0.1856,1.902046764
0.186,1.902358401
0.1864,1.902678488
0.1868,1.90300371
0.1872,1.903342439
0.1876,1.90371144
0.188,1.904107376
0.1884,1.904521933
0.1888,1.90492328
0.1892,1.905292108
0.1896,1.905645162
0.19,1.905992483
0.1904,1.906347499
0.1908,1.906685865
0.1912,1.90699412
0.1916,1.907276433
0.192,1.907557996
0.1924,1.907862357
0.1928,1.908184492
0.1932,1.908498332
0.1936,1.90878366
0.194,1.909053923
0.1944,1.909350386
0.1948,1.909707631
0.1952,1.910126559
0.1956,1.910555813
0.196,1.910939699
0.1964,1.911244406
0.1968,1.911483365
0.1972,1.911701245
0.1976,1.911928501
0.198,1.912198898
0.1984,1.912516733
0.1988,1.912878642
0.1992,1.91325343
0.1996,1.913619031
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
