-0.9031499252141282,-0.5699538633798336,0.3379955229739633,0.1769152535727232,-0.9763013879139155,0.07982203782005359,-0.8907782167354168,-0.8527549758796753,-0.49844106314335823,-0.6950469716264653,-0.9334619901104462,0.4942849512518708,-0.536685197237575,-0.053585099547666326,0.5590929051606839,0.6533235665737902,0.2873640925182117,-0.23412737426490193,-0.0712710526915794,
-0.7070893379276659,0.7339857347632135,0.2343865258382587,0.9698499367823201,-0.796374155868566,-0.9303388799084773,0.7748163168502089,-0.8230719730127765,0.4689625751974156,0.6855388980729678,-0.8987509998258407,-0.6241398518960479,-0.7404671761867885,0.9963367287459972,0.7982556951813304,-0.441614308109219,-0.5345169635033562,0.5946897687606654,0.4195977226797112,
0.8890697255632365,0.7291323176756987,-0.3565729309186245,-0.12995654488656894,-0.26490114576237445,0.7314591614750194,0.7339115496966095,-0.7521274488679883,-0.08845622754416271,0.09373232119627017,0.043027604559254806,-0.06948527624624878,-0.9041824875864699,0.9179068229671907,-0.5294011359865662,0.19751626330681282,0.6463222800341664,0.94782656328699,-0.07777534041991685,
0.583014125001259,0.6728413904137887,-0.06842446792592494,-0.03011860473171213,-0.6344056040215837,-0.2839842737011131,0.9470610913043467,-0.3739108232811308,0.3245022220042504,-0.18239990197632494,0.22149731417390806,0.46573289496469017,-0.4227101065226533,-0.014433178310329753,0.8596570141823363,0.7573866725479739,-0.8089410012587632,0.34251405077928054,0.7156271714197804,
0.5040607005992686,-0.7934665652467636,0.4041418670281698,0.7965194048148867,-0.8773127768892521,-0.7432356785242258,-0.6687659286597312,-0.7909043763036538,-0.8857641663762392,0.06533706972140974,0.36753301271135097,0.8191753797920389,0.011996758992218748,0.07320182649157592,0.5041020433707348,0.6236672017815215,0.29441900234887264,0.7774970331957551,-0.19403478839512323,
-0.19618847464706812,-0.4495721905299359,0.9238355827111939,0.19325278112158384,-0.7536160012780779,0.4937945252859681,-0.8186292200373406,0.4557129750581823,-0.9555589626775325,0.836836654152959,-0.6396875621477245,-0.168903294252428,-0.09822720342005753,-0.31411237784447965,0.8032409668179856,-0.1623774232082409,-0.5028971617682632,-0.5432244585826314,-0.6001175141410071,
0.34366928425002885,-0.3857324523206753,0.8726752957502826,-0.6383538476963313,-0.9830320119631752,-0.6112548921446388,0.32922306657705946,0.1300989479989052,-0.16262945899713732,0.6126192022964958,0.9749842422953219,-0.763093508170682,-0.03213453687137746,0.9064520829729574,0.9446532852289304,-0.8131210726622373,-0.0018029833133803574,-0.4513542318392516,0.0009255334563698092,
-0.9512982592900983,0.9983260418445246,-0.6599839635365028,0.6784805578420943,-0.44307778699886025,0.3636081615999214,0.5316985236344423,0.8520322062668728,0.9532457238799485,0.42984267428016953,-0.5641483593430061,-0.32071749983328046,-0.3818145226553866,0.6829463926097823,0.7626468891560205,-0.6412020347619691,-0.44326908140679033,0.03442150950701528,0.6013270616893502,
-0.21493090457138475,0.8473400413306673,0.02706945358624102,-0.010560650440298192,-0.9542761189868401,-0.9584314135709986,0.33992017775607564,0.7373512270941034,0.6832719511771184,-0.36017990977578807,0.26188654414046053,0.06309975316821403,-0.5520639998236738,-0.5924757824173537,0.7087009073277599,0.1982384943865847,0.4760369720518629,-0.90471575864367,0.14087414430873735,
0.742754838024307,0.9142975407324014,0.19405631323031702,0.23564055043682575,-0.38815531711593976,0.3560544277456119,0.6020226174968384,0.3763230287126087,0.7588200951193722,-0.9359694433521675,-0.017581929413554853,-0.16036864522568894,-0.050336163075208606,-0.956551947664005,0.6187522419165543,-0.8420897092851105,-0.3399688147442652,0.6436620636263191,0.6438391903284908,
