-0.9883444807048469,-0.06447307863522123,0.527615546141819,0.2737309358333635,-0.6682905358294262,0.3555787131218162,0.5373624077882855,0.7337444921242662,-0.1982432760995554,0.995456706708072,0.4587387221829422,-0.6886673050937355,0.21557808840778714,-0.6955805795410368,0.9886552590847788,0.8908661883220863,-0.4276346021715305,-0.20035179629690836,
-0.5514801662034061,-0.49422415480182824,0.4636576421145504,0.903565173509409,-0.9024766216291575,0.2924574538728315,-0.31224798203981385,0.6033395835911697,0.37103237967803526,-0.5951930099367124,0.9907848858237844,0.6447655761462596,-0.9915774071400973,-0.9787822812617075,-0.9649679885947702,-0.8536071216009913,0.9290280296339968,-0.391701373810603,
0.6754509749510118,-0.2783435132583003,-0.6282426276159039,0.16922135149912187,0.20603084457785514,-0.47900406320501254,0.09414965103396988,-0.09650354472289746,0.200482353462494,-0.9796976501060775,-0.917681439108462,-0.09526542296656015,-0.37220979154852385,0.5991928686364236,-0.3358698870681891,0.34852558005651835,-0.1583047861188478,0.594838241414861,
-0.614714119304488,0.5220184652110089,0.4096697508487166,-0.308274286913907,-0.7264704794991996,0.6643821359974389,0.10591352617997352,-0.5208518610681192,0.34986049794058194,-0.09941125956290175,-0.36426729880292963,-0.30881186878920297,0.6312671820906512,0.45532149332759175,-0.9777038991339906,-0.8760300122917986,-0.9660327211308015,-0.43799922824892334,
-0.800059705086344,-0.7526868550064745,-0.600860252416966,-0.36164514865453223,0.07884336019976068,0.5199510879387585,-0.6798367265877678,0.7315740918958826,-0.261614027708424,-0.31472341026726913,0.48888942244254063,-0.6159727826757382,-0.6820917748307438,-0.8942893401347609,0.4075102007013398,-0.9848581545561961,-0.0126527495779869,-0.8382160256682922,
-0.9161637517940984,0.3071046944992317,-0.07672091889848143,0.7356608560070268,0.10075168421428549,-0.10604807500008828,0.8086008126020316,-0.48339942569940764,-0.8143297284689834,-0.8739178176205487,-0.004668158882823459,-0.024592541495337183,-0.08722887844483873,0.4897306512216615,-0.6989613566616253,-0.17094387405410494,0.17446652311053046,-0.7364945306469859,
-0.6235544494655241,0.34496355638515697,-0.08448537238916365,-0.528152850535685,-0.08143009769943865,0.6203157336215253,0.7376055690045475,-0.49241572698154834,-0.579255955261804,0.7736811410604985,0.8870168073871756,0.0853759758943109,-0.5506716665349025,-0.21545378834852436,-0.012809673057717852,-0.6085643716384894,0.4054003767451295,-0.2673602614962094,
-0.25821000474135825,0.32452728969068745,0.6164690983791592,-0.03373601140641491,-0.26736840235138715,0.08622045601749262,0.8713796511896441,-0.9773179140986907,-0.3180383122924162,-0.5582431180537866,-0.557813354383671,-0.8250731202861461,0.705495688220048,0.8130906743511512,0.11120736891307437,0.37622017044143385,-0.24672118324685277,0.48979925320681517,
-0.4089128955075816,-0.7641665213426334,-0.9324625357486416,0.365304087368465,-0.9228324288741296,-0.993160786719792,0.866396979495045,0.0985555290164637,-0.7109161123352203,0.8467216175072938,0.25966543271735354,-0.02697969896827268,-0.8540693751605153,0.9739062471131921,0.3008092783693386,0.3801867014088851,-0.9709660403491025,0.19408986214582535,
0.4727507111047071,-0.7162126960217048,-0.024863097651087518,0.5407798415474476,-0.946577063120954,-0.24757162342013728,0.5722079757621701,0.39024915897814405,0.12436329404369428,0.5313209855911885,0.28690002123665526,-0.22510922200731387,-0.2024046906043695,-0.7707687384312216,-0.950519885152421,-0.7059778124875675,0.029173825418552957,-0.06272098477624799,
0.4234758020473337,-0.7502746100941255,-0.06784664547447306,0.7950710924960183,-0.06793274356872803,0.593245560538052,0.4840336650565382,0.4430992054622185,-0.06631785823053149,0.8908897289214011,0.6687595139387832,-0.14482799665236956,-0.44236018841242997,0.681807788520661,-0.0982244126088554,-0.8412691319065255,-0.05026846227498627,-0.943091486933705,
-0.8740897397255727,-0.53958040447905,-0.004989826720404045,0.22131340462823546,0.9402892796707647,-0.7354131474045003,-0.7360801499928595,-0.9108800195327087,0.948016006319575,-0.6953600168727825,-0.8657098528821141,-0.35090128038292456,-0.42825206876839084,0.6909820084065141,-0.6171788759544274,0.207358809191728,0.705967020877623,-0.199878221507938,
-0.5497602298734183,-0.9874936951788116,-0.8163088235049958,0.27770873288045617,0.21839216598890165,0.9983515051143341,-0.007467448527753273,-0.07521611425904018,0.2220674058754366,-0.8296621297445939,-0.1872109660366661,0.5168712612361255,0.45810226420502853,0.8501232124308506,-0.03550742786634675,-0.418539515192629,0.450589091380994,-0.7823261588099508,
0.6599718024663641,0.5088250448547078,-0.5925510111391821,0.6728690856097221,0.08566940100347531,-0.6278084796380057,-0.2064150159533915,-0.9389443929037955,0.44382891365169774,0.6510694584635213,-0.8811208038656135,0.36369907904543197,0.6059593437918547,-0.5629950640065116,0.8716652026653611,0.5545263543275312,0.2716476196442479,-0.7910366097462553,
-0.855686875617373,-0.6223652942658249,0.6216482140361344,-0.8922368836215924,0.478375247538499,0.23738973722319545,-0.1337621951619321,-0.8404426919747516,-0.959102460162945,0.2573619478703526,0.19817428667602144,-0.29338571585376516,0.0461348885810573,-0.11907795124082643,-0.3805991068390382,-0.4000282754162978,0.6471263711239996,-0.10142764470932186,
-0.1584787898621225,0.5779689975795208,-0.9676192351546051,0.6755372955759642,0.23084624859054115,0.06338418943327584,0.2392506438272839,0.6238436120062079,0.6731646999828522,-0.14821071378231543,-0.3099483631115818,0.15967092555482587,0.6814854179309036,-0.5946670879452824,0.5014971302223679,-0.6794337526932261,0.2170440978137289,-0.7251920986491065,
-0.8548410050965778,0.3133443982061028,0.5807695650731006,0.4548388647508945,0.12523914409432368,0.8603662629770783,0.3231729889788133,0.008107740006599862,-0.7139118987597175,-0.531202845869885,-0.24423823960016744,-0.058360466408649225,-0.7538707133259588,-0.48217928479912553,0.32110883558604275,-0.6262621622708191,0.34035857833371685,0.9914989215786008,
-0.9013802266076321,-0.9200255994887001,0.28467233309567463,0.8622937516294042,-0.902569977561194,0.16555674367031203,-0.3874571905614117,-0.3040523471503893,-0.48217614451243174,-0.45394672164791205,-0.586793333026377,0.08988929633068632,-0.6609979665702337,0.42285553883155425,-0.8116984356379378,0.8093340257690309,-0.7085598271749836,-0.18251147121302602,
0.530099654117512,0.25153718691248805,0.04567984380804968,0.9941314239358336,-0.1319197957514695,-0.9636233842599873,-0.18169683621638155,-0.9089069168091313,-0.7386632023021891,0.16724401083025908,0.37734517093221775,-0.4722515660948554,0.488969049228859,-0.7903722414397425,-0.40990159678127625,0.9470168137853117,-0.9108365726855225,-0.9523159928179339,
-0.7461032308292306,-0.2076913872420203,0.833147762500138,0.7762679299997326,-0.2832416074439126,0.7022183948588527,0.3648677704818801,-0.13086628643336606,-0.5912509137753044,0.1799289700425475,-0.7401074284776175,0.7906041840062148,0.03828513312144333,0.738802956253696,-0.19274246207299384,-0.8570228363427874,0.547168225206879,-0.0020426077725055336,
