"time(s), volume(cm3)",
0.074,2.575573639
0.0744,2.572960856
0.0748,2.57279153
0.0752,2.575646834
0.0756,2.579974793
0.076,2.583762487
0.0764,2.586125823
0.0768,2.587425456
0.0772,2.588345173
0.0776,2.589061485
0.078,2.589352892
0.0784,2.58907603
0.0788,2.588483511
0.0792,2.588029099
0.0796,2.58817363
0.08,2.58919575
0.0804,2.591144806
0.0808,2.593702358
0.0812,2.596198556
0.0816,2.597855149
0.082,2.598268088
0.0824,2.597675947
0.0828,2.596789959
0.0832,2.596312714
0.0836,2.596590003
0.084,2.597600586
0.0844,2.599134224
0.0848,2.600957808
0.0852,2.602813636
0.0856,2.604414228
0.086,2.605511585
0.0864,2.606008542
0.0868,2.605989566
0.0872,2.60569197
0.0876,2.605437821
0.088,2.605540209
0.0884,2.606226962
0.0888,2.607553104
0.0892,2.609319884
0.0896,2.611127404
0.09,2.612585333
0.0904,2.61348108
0.0908,2.613848539
0.0912,2.613863398
0.0916,2.613734838
0.092,2.613639326
0.0924,2.613705122
0.0928,2.614074773
0.0932,2.614854784
0.0936,2.616090622
0.094,2.617684548
0.0944,2.619381085
0.0948,2.620781767
0.0952,2.621555485
0.0956,2.621574716
0.096,2.621061761
0.0964,2.620475261
0.0968,2.620277691
0.0972,2.620696352
0.0976,2.621630277
0.098,2.622787586
0.0984,2.623882751
0.0988,2.624775342
0.0992,2.625451851
0.0996,2.625953832
0.1,2.626297244
0.1004,2.626476498
0.1008,2.626538729
0.1012,2.626634316
0.1016,2.626927388
0.102,2.627527795
0.1024,2.62836176
0.1028,2.629209211
0.1032,2.629847345
0.1036,2.630198327
0.104,2.630353332
0.1044,2.630500892
0.1048,2.630745383
0.1052,2.631098781
0.1056,2.631527711
0.106,2.632063583
0.1064,2.632787376
0.1068,2.633744897
0.1072,2.634832845
0.1076,2.635841745
0.108,2.636544018
0.1084,2.636836336
0.1088,2.636752945
0.1092,2.636492074
0.1096,2.63630916
0.11,2.636463939
0.1104,2.637103778
0.1108,2.638183939
0.1112,2.639465794
0.1116,2.640620868
0.112,2.64138897
0.1124,2.641702021
0.1128,2.641652022
0.1132,2.64145311
0.1136,2.641347677
0.114,2.641563961
0.1144,2.64222827
0.1148,2.643322862
0.1152,2.644625458
0.1156,2.645833474
0.116,2.646682423
0.1164,2.647099478
0.1168,2.647189021
0.1172,2.647162812
0.1176,2.6471781
0.118,2.647305875
0.1184,2.647534154
0.1188,2.647849885
0.1192,2.648284833
0.1196,2.64889818
0.12,2.64971427
0.1204,2.650656846
0.1208,2.651526732
0.1212,2.652132952
0.1216,2.652397246
0.122,2.652471835
0.1224,2.652635269
0.1228,2.653096089
0.1232,2.653844732
0.1236,2.654644385
0.124,2.655224712
0.1244,2.655481956
0.1248,2.655495153
0.1252,2.655473159
0.1256,2.655574337
0.126,2.655871257
0.1264,2.656344319
0.1268,2.656972775
0.1272,2.65771614
0.1276,2.658507328
0.128,2.659211924
0.1284,2.659709425
0.1288,2.65994227
0.1292,2.660001881
0.1296,2.660069172
0.13,2.660295461
0.1304,2.660719445
0.1308,2.661236402
0.1312,2.66169167
0.1316,2.661985655
0.132,2.662147111
0.1324,2.662333968
0.1328,2.662681215
0.1332,2.663224408
0.1336,2.663867516
0.134,2.664463385
0.1344,2.664931991
0.1348,2.665265635
0.1352,2.665549387
0.1356,2.6658477
0.136,2.66618707
0.1364,2.666514401
0.1368,2.666809544
0.1372,2.667083737
0.1376,2.667430115
0.138,2.667929945
0.1384,2.668584446
0.1388,2.669259327
0.1392,2.669778745
0.1396,2.670040252
0.14,2.670122639
0.1404,2.670239458
0.1408,2.670558981
0.1412,2.671103465
0.1416,2.671715082
0.142,2.672212221
0.1424,2.672522123
0.1428,2.672719504
0.1432,2.672954861
0.1436,2.673317525
0.144,2.673805162
0.1444,2.674312097
0.1448,2.674763356
0.1452,2.675129805
0.1456,2.675432729
0.146,2.675723309
0.1464,2.676030858
0.1468,2.676390971
0.1472,2.676807172
0.1476,2.677261596
0.148,2.67771619
0.1484,2.678112667
0.1488,2.678402885
0.1492,2.678601219
0.1496,2.678770425
0.15,2.679004713
0.1504,2.679365702
0.1508,2.679845777
0.1512,2.680389917
0.1516,2.680915335
0.152,2.68139251
0.1524,2.681801423
0.1528,2.682166752
0.1532,2.682515172
0.1536,2.682861439
0.154,2.683220334
0.1544,2.683602834
0.1548,2.683969683
0.1552,2.684250037
0.1556,2.684406501
0.156,2.684480873
0.1564,2.684619334
0.1568,2.684956204
0.1572,2.685534195
0.1576,2.686225306
0.158,2.686826477
0.1584,2.687198808
0.1588,2.687366943
0.1592,2.687468611
0.1596,2.687643562
0.16,2.687902162
0.1604,2.688170822
0.1608,2.688362999
0.1612,2.688522247
0.1616,2.688760677
0.162,2.689169796
0.1624,2.689713556
0.1628,2.690222631
0.1632,2.690541627
0.1636,2.690643566
0.164,2.690679813
0.1644,2.690852954
0.1648,2.691260505
0.1652,2.691843739
0.1656,2.692449938
0.166,2.692960154
0.1664,2.693382029
0.1668,2.693794963
0.1672,2.694262568
0.1676,2.694776757
0.168,2.695244737
0.1684,2.695615075
0.1688,2.695884469
0.1692,2.696126614
0.1696,2.696412056
0.17,2.696753144
0.1704,2.69710116
0.1708,2.697379994
0.1712,2.697563192
0.1716,2.697670287
0.172,2.697778321
0.1724,2.697937856
0.1728,2.698195014
0.1732,2.698515144
0.1736,2.698870499
0.174,2.699211341
0.1744,2.699537227
0.1748,2.699841729
0.1752,2.70014038
0.1756,2.700426761
0.176,2.70070864
0.1764,2.70099836
0.1768,2.701305512
0.1772,2.701661671
0.1776,2.702068246
0.178,2.702486394
0.1784,2.70283969
0.1788,2.703084125
0.1792,2.703210026
0.1796,2.703327695
0.18,2.703559864
0.1804,2.703978519
0.1808,2.704502729
0.1812,2.704969849
0.1816,2.705249096
0.182,2.705349997
0.1824,2.705449518
0.1828,2.705695852
0.1832,2.706106054
0.1836,2.706520983
0.184,2.706769827
0.1844,2.70680886
0.1848,2.706781308
0.1852,2.706861671
0.1856,2.707143639
0.186,2.707546531
0.1864,2.70795735
0.1868,2.708294737
0.1872,2.708571534
0.1876,2.708851588
0.188,2.709149215
0.1884,2.709442312
0.1888,2.709701847
0.1892,2.709914503
0.1896,2.710105585
0.19,2.710304494
0.1904,2.710508043
0.1908,2.710711624
0.1912,2.710926759
0.1916,2.711174192
0.192,2.711470965
0.1924,2.711792284
0.1928,2.71212149
0.1932,2.712429139
0.1936,2.712730824
0.194,2.713027086
0.1944,2.713328037
0.1948,2.713634558
0.1952,2.71391718
0.1956,2.714162905
0.196,2.714348605
0.1964,2.714460388
0.1968,2.714515846
0.1972,2.714596727
0.1976,2.714794048
0.198,2.715172601
0.1984,2.715714045
0.1988,2.716326596
0.1992,2.716912536
0.1996,2.717391332
0.2,2.717752142
0.2004,2.718014854
0.2008,2.718242853
0.2012,2.718487985
0.2016,2.718774043
0.202,2.719111198
0.2024,2.719467866
0.2028,2.719794465
0.2032,2.720057612
0.2036,2.720274378
0.204,2.720484216
0.2044,2.720719638
0.2048,2.720985306
0.2052,2.721277445
0.2056,2.721575773
0.206,2.721890449
0.2064,2.722226984
0.2068,2.722570588
0.2072,2.722904132
0.2076,2.723224648
0.208,2.723518792
0.2084,2.723796706
0.2088,2.724056051
0.2092,2.724306973
0.2096,2.724554774
0.21,2.724821269
0.2104,2.725092483
0.2108,2.725307801
0.2112,2.725406566
0.2116,2.725387912
0.212,2.725342774
0.2124,2.725425219
0.2128,2.725715224
0.2132,2.726197442
0.2136,2.726753041
0.214,2.727219316
0.2144,2.727502736
0.2148,2.727594664
0.2152,2.727550283
0.2156,2.727467701
0.216,2.727451352
0.2164,2.727550283
0.2168,2.727777707
0.2172,2.728100981
0.2176,2.728481269
0.218,2.72888038
0.2184,2.729272601
0.2188,2.729643063
0.2192,2.730009779
0.2196,2.730383626
0.22,2.730783347
0.2204,2.731197252
0.2208,2.73156595
0.2212,2.731837121
0.2216,2.731973084
0.222,2.73204892
0.2224,2.732173184
0.2228,2.732424909
0.2232,2.732776021
0.2236,2.733100607
0.224,2.733317317
0.2244,2.733440174
0.2248,2.73357478
0.2252,2.73380331
0.2256,2.734102333
0.226,2.73435445
0.2264,2.734463313
0.2268,2.734451567
0.2272,2.734472709
0.2276,2.73467086
0.228,2.73505235
0.2284,2.735503748
0.2288,2.735854921
0.2292,2.736065054
0.2296,2.736225817
0.23,2.736461894
0.2304,2.736825908
0.2308,2.737198647
0.2312,2.737440417
0.2316,2.737466321
0.232,2.737383104
0.2324,2.737399587
0.2328,2.737669658
0.2332,2.738163611
0.2336,2.738721408
0.234,2.739181199
0.2344,2.739479164
0.2348,2.73968283
0.2352,2.739872371
0.2356,2.740047782
0.236,2.740139822
0.2364,2.740137462
0.2368,2.740146902
0.2372,2.740343596
0.2376,2.740812637
0.238,2.741452738
0.2384,2.742019889
0.2388,2.742306716
0.2392,2.742335088
0.2396,2.742318537
0.24,2.742491925
0.2404,2.742914466
0.2408,2.743438904
0.2412,2.743864132
0.2416,2.744096926
0.242,2.744213727
0.2424,2.744343974
0.2428,2.744546065
0.2432,2.744760034
0.2436,2.744912435
0.244,2.745000104
0.2444,2.745124097
0.2448,2.745371348
0.2452,2.745749813
0.2456,2.746159225
0.246,2.746482596
0.2464,2.74666605
0.2468,2.746730116
0.2472,2.74676173
0.2476,2.746830547
0.248,2.747011678
0.2484,2.747306782
0.2488,2.74766446
0.2492,2.747964469
0.2496,2.748124384
0.25,2.748136262
0.2504,2.748100628
0.2508,2.748143389
0.2512,2.748329462
0.2516,2.748598737
0.252,2.748853808
0.2524,2.749037609
0.2528,2.749190527
0.2532,2.749395779
0.2536,2.749696207
0.254,2.750054564
0.2544,2.750371811
0.2548,2.75060106
0.2552,2.750777975
0.2556,2.750973963
0.256,2.751234283
0.2564,2.751533523
0.2568,2.751782046
0.2572,2.751936931
0.2576,2.752040152
0.258,2.752174365
0.2584,2.752406329
0.2588,2.752748021
0.2592,2.753152569
0.2596,2.753571565
0.26,2.753993087
0.2604,2.754429078
0.2608,2.754872387
0.2612,2.755263283
0.2616,2.755538839
0.262,2.755692545
0.2624,2.75578338
0.2628,2.755915598
0.2632,2.756133909
0.2636,2.756404874
0.264,2.756654368
0.2644,2.756829741
0.2648,2.756959675
0.2652,2.757108037
0.2656,2.757331342
0.266,2.757615266
0.2664,2.757896131
0.2668,2.758114786
0.2672,2.758259223
0.2676,2.758345457
0.268,2.702378392
0.2684,2.702676294
0.2688,2.702923741
0.2692,2.703077988
0.2696,2.703180731
0.27,2.70331434
0.2704,2.703545296
0.2708,2.70388553
0.2712,2.70428831
0.2716,2.704705478
0.272,2.705125164
0.2724,2.70555926
0.2728,2.706000645
0.2732,2.706389833
0.2736,2.706664207
0.274,2.706817231
0.2744,2.706907693
0.2748,2.707039318
0.2752,2.707256682
0.2756,2.707526485
0.276,2.707774905
0.2764,2.707949509
0.2768,2.708078859
0.2772,2.708226613
0.2776,2.708448953
0.278,2.708731612
0.2784,2.709011276
0.2788,2.709228986
0.2792,2.709372781
0.2796,2.709458663
